r,sequence,timestamp,deg,endpoint
m,730,7300,68.0/3.41/1.125/-1.5,304.594/-100.041/-360.994
m,731,7310,69.0/3.411/1.125/-1.5,306.294/-94.707/-360.994
m,732,7320,69.0/3.411/1.125/-1.5,306.295/-94.704/-360.994
m,733,7330,69.0/3.411/1.125/-1.5,306.296/-94.703/-360.994
m,734,7340,69.0/3.411/1.125/-1.5,306.295/-94.704/-360.994
m,735,7350,70.0/3.41/1.125/-1.5,307.9/-89.348/-360.994
m,736,7360,70.0/3.41/1.125/-1.5,307.899/-89.352/-360.995
m,737,7370,70.0/3.41/1.125/-1.5,307.898/-89.353/-360.995
m,738,7380,70.0/3.41/1.125/-1.5,307.899/-89.351/-360.995
m,739,7390,70.0/3.41/1.125/-1.5,307.9/-89.349/-360.994
m,740,7400,71.0/3.411/1.125/-1.5,309.413/-83.959/-360.994
m,741,7410,71.0/3.411/1.125/-1.5,309.413/-83.959/-360.994
m,742,7420,71.0/3.411/1.125/-1.5,309.413/-83.96/-360.994
m,743,7430,70.754/3.41/1.125/-1.5,309.049/-85.289/-360.994
m,744,7440,71.322/3.41/1.125/-1.5,309.879/-82.221/-360.994
m,745,7450,71.641/3.41/1.125/-1.5,310.332/-80.495/-360.994
m,746,7460,72.211/3.41/1.125/-1.389,311.147/-77.364/-361.615
m,747,7470,72.532/3.409/1.125/-1.23,311.615/-75.562/-362.5
m,748,7480,72.854/3.409/1.125/-1.07,312.072/-73.75/-363.387
m,749,7490,73.176/3.409/1.125/-0.91,312.517/-71.929/-364.277
m,750,7500,73.5/3.409/1.125/-0.75,312.951/-70.098/-365.17
