r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,81808,3012692,22/64/18/56,100/17/-111/187,471/2089/-136/491,535/52/-199,0/0,1194/-174/-12238,-42/204/426,28/71/-121,#l_mj
r,81809,3012731,22/64/18/57,68/14/-65/185,428/2061/-135/484,535/59/-200,0/0,993/-122/-12206,-27/187/487,30/74/-111,#l_mj
r,81810,3012772,22/64/18/57,54/0/-53/177,360/2046/-118/513,535/66/-201,0/0,893/-244/-12366,-59/201/472,31/76/-101,#l_mj
r,81811,3012812,22/64/18/58,68/0/-49/205,331/1806/-114/505,536/73/-202,0/0,862/-260/-12508,-83/214/455,32/78/-91,#l_mj
r,81812,3012851,23/64/18/59,48/0/-31/197,370/1564/-97/523,536/79/-203,0/0,885/-368/-12436,-52/198/395,33/79/-82,#l_mj
r,81813,3012892,23/64/17/60,18/0/-5/181,333/1557/-39/520,536/84/-204,0/0,932/-372/-12350,-25/183/359,33/79/-73,#l_mj
r,81814,3012932,23/64/17/61,1/0/2/204,265/1564/488/538,537/89/-204,0/0,882/-444/-12310,-21/177/343,33/79/-65,#l_mj
r,81815,3012971,23/64/18/61,0/0/12/207,-143/1618/548/520,537/93/-204,0/0,770/-648/-12420,-67/201/316,33/79/-57,#l_mj
r,81816,3013012,23/64/18/62,-14/0/25/186,-257/1855/535/542,538/97/-204,0/0,586/-776/-12336,-61/186/322,33/78/-49,#l_mj
r,81817,3013052,23/64/18/63,-5/0/34/171,-252/1858/606/546,538/102/-204,0/0,508/-984/-12332,-86/198/277,32/77/-41,#l_mj
r,81818,3013093,23/64/18/64,-8/0/29/174,-246/1854/619/528,539/106/-204,0/0,478/-1076/-12294,-93/196/247,32/76/-34,#l_mj
r,81819,3013132,23/64/18/65,-29/0/56/213,-272/1857/656/539,539/109/-203,0/0,454/-1194/-12316,-134/216/216,31/75/-27,#l_mj
r,81820,3013173,22/64/18/65,-37/0/31/166,-298/1857/657/548,540/113/-203,0/0,334/-1384/-12316,-146/220/201,30/73/-20,#l_mj
r,81821,3013213,22/64/18/66,-49/0/30/192,-315/1855/651/516,540/115/-202,0/0,172/-1486/-12298,-158/218/204,29/72/-14,#l_mj
r,81822,3013253,22/64/18/67,-32/0/40/172,-304/1859/684/521,540/118/-202,0/0,92/-1637/-12362,-172/227/176,29/70/-8,#l_mj
r,81823,3013293,22/64/19/67,-36/0/32/181,-298/1856/666/535,540/120/-201,0/0,44/-1728/-12380,-153/227/154,28/69/-3,#l_mj
r,81824,3013333,22/64/19/68,-52/0/27/182,-315/1857/670/531,541/122/-200,0/0,42/-1768/-12372,-176/221/130,27/68/1,#l_mj
r,81825,3013373,22/64/19/69,-43/0/40/142,-305/1855/696/523,541/123/-200,0/0,-40/-1726/-12408,-185/218/143,26/66/5,#l_mj
r,81826,3013413,21/64/19/69,-48/0/45/164,-386/1858/655/492,542/124/-199,0/0,-100/-1650/-12468,-212/220/166,25/65/8,#l_mj
r,81827,3013453,21/64/19/70,-60/-2/25/147,-387/1646/661/506,542/124/-199,0/0,-154/-1618/-12506,-222/214/177,25/64/11,#l_mj
r,81828,3013493,21/64/19/70,-76/-10/19/107,-392/1603/645/498,543/124/-199,0/0,-164/-1470/-12492,-222/199/208,24/64/14,#l_mj
r,81829,3013533,21/64/19/71,-81/-13/15/121,-341/1571/673/481,543/124/-199,0/0,-116/-1316/-12462,-239/198/229,24/64/17,#l_mj
r,81830,3013573,20/64/19/72,-51/-16/30/90,-377/1588/628/440,543/124/-199,0/0,-94/-1218/-12610,-287/214/250,23/63/19,#l_mj
r,81831,3013614,20/64/20/72,-71/-22/11/125,-330/1617/646/459,544/124/-200,0/0,-22/-1060/-12716,-328/233/290,23/64/21,#l_mj
r,81832,3013653,20/64/20/73,-61/-20/2/84,-361/1585/605/471,544/123/-201,0/0,-16/-872/-12708,-339/231/335,23/65/23,#l_mj
r,81833,3013693,20/63/20/73,-66/-23/0/81,-389/1597/581/418,544/123/-203,0/0,30/-804/-12708,-355/234/336,23/66/26,#l_mj
