r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16956,616413,21/113/27/64,-65/-76/0/-106,-421/1922/621/-285,468/60/367,0/0,48/-1854/-12932,-555/364/70,-234/-456/54,#l_hm
r,16957,616452,21/113/27/64,-90/-89/0/-124,-380/1866/622/-293,470/56/363,0/0,34/-1802/-12936,-556/360/93,-229/-454/44,#l_hm
r,16958,616492,21/112/27/63,-97/-139/0/-120,-402/1831/625/-306,473/51/357,0/0,58/-1652/-12856,-529/339/123,-222/-452/32,#l_hm
r,16959,616533,20/112/27/63,-54/-145/0/-129,-423/1859/619/-316,475/46/351,0/0,4/-1516/-12972,-566/350/168,-215/-448/20,#l_hm
r,16960,616573,20/111/27/62,-86/-171/0/-146,-431/1793/618/-320,479/42/344,0/0,-20/-1564/-12960,-539/326/179,-208/-444/8,#l_hm
r,16961,616613,20/110/27/62,-77/-206/0/-148,-367/1737/625/-327,483/38/336,0/0,-36/-1354/-12846,-491/287/224,-201/-438/-4,#l_hm
r,16962,616653,19/110/27/61,-49/-203/0/-160,-370/1778/620/-349,486/34/328,0/0,-46/-1330/-12853,-489/271/233,-193/-432/-17,#l_hm
r,16963,616693,19/109/27/61,-67/-251/0/-119,-391/1824/624/-362,491/30/318,0/0,-282/-1048/-12690,-443/215/341,-186/-425/-29,#l_hm
r,16964,616733,19/108/27/60,-73/-257/0/-138,-363/1766/621/-347,494/26/308,0/0,-348/-942/-12670,-436/200/378,-178/-418/-42,#l_hm
r,16965,616773,19/107/27/59,-42/-252/0/-146,-394/1766/620/-354,498/23/298,0/0,-442/-920/-12626,-417/175/419,-171/-409/-53,#l_hm
r,16966,616813,19/106/27/59,-39/-239/0/-141,-321/1794/623/-337,502/20/287,0/0,-518/-935/-12600,-419/168/443,-164/-401/-64,#l_hm
r,16967,616853,18/105/27/58,-21/-252/0/-121,-295/1753/620/-346,506/18/276,0/0,-522/-888/-12522,-363/132/477,-158/-392/-74,#l_hm
r,16968,616892,18/104/27/58,-7/-251/0/-75,-293/1777/620/-339,510/17/265,0/0,-550/-884/-12626,-398/152/492,-152/-382/-83,#l_hm
r,16969,616933,18/103/27/58,5/-266/0/-114,-298/1771/626/-323,513/16/254,0/0,-798/-876/-12536,-381/133/546,-146/-372/-90,#l_hm
r,16970,616972,18/102/27/57,27/-278/0/-99,226/1753/622/-312,518/16/242,0/0,-1032/-750/-12560,-386/125/611,-141/-362/-96,#l_hm
r,16971,617012,19/101/27/57,37/-295/0/-83,318/1758/623/-294,521/18/230,0/0,-738/-626/-12426,-359/109/547,-137/-351/-101,#l_hm
r,16972,617052,19/99/27/57,38/-291/0/-58,346/1764/619/-264,524/20/218,0/0,-682/-628/-12292,-299/71/525,-133/-341/-104,#l_hm
r,16973,617094,19/98/27/56,40/-276/0/-57,341/1729/619/-221,527/22/206,0/0,-660/-552/-12448,-361/112/527,-129/-330/-108,#l_hm
r,16974,617134,19/97/27/56,32/-264/1/-19,322/1759/623/-222,530/24/195,0/0,-939/-428/-12046,-257/35/601,-124/-319/-110,#l_hm
r,16975,617174,19/96/27/56,56/-263/4/-2,314/1774/863/-135,533/27/183,0/0,-1054/-392/-11992,-267/38/611,-121/-309/-111,#l_hm
r,16976,617214,20/95/27/56,57/-267/5/4,365/1755/870/225,535/31/172,0/0,-1114/-100/-11798,-237/7/655,-117/-298/-110,#l_hm
r,16977,617253,20/94/27/56,70/-264/15/24,383/1720/864/391,538/35/162,0/0,-958/16/-11492,-185/-21/602,-115/-289/-108,#l_hm
r,16978,617294,20/93/27/56,62/-252/20/28,391/1761/870/459,540/40/153,0/0,-985/120/-11240,-156/-38/593,-112/-280/-106,#l_hm
