r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88236,1816764,39/97/15/64,-138/282/156/26,0/0/0/0,514/259/158,0/0,-984/-216/-12512,-392/208/214,-1668/141/-384,#
r,88237,1816786,38/97/15/65,-116/296/187/37,0/0/0/0,512/260/166,0/0,-954/-152/-12582,-439/240/215,-1665/150/-387,#
r,88238,1816806,38/98/15/65,-131/282/138/38,0/0/0/0,509/262/175,0/0,-964/-130/-12564,-466/257/224,-1663/158/-391,#
r,88239,1816825,38/98/16/65,-70/296/143/66,0/0/0/0,507/263/183,0/0,-1028/-214/-12552,-465/254/218,-1660/167/-394,#
r,88240,1816845,38/99/16/65,-64/300/150/87,0/0/0/0,504/264/191,0/0,-1142/-266/-12538,-467/254/228,-1657/175/-398,#
r,88241,1816865,38/100/16/65,-85/291/171/75,0/0/0/0,502/264/199,0/0,-1206/-318/-12524,-472/256/242,-1654/183/-400,#
r,88242,1816885,38/100/17/65,-89/305/153/95,0/0/0/0,499/264/207,0/0,-1208/-336/-12502,-492/269/240,-1650/192/-403,#
r,88243,1816906,37/101/17/65,-62/286/128/75,0/0/0/0,496/264/215,0/0,-1200/-306/-12514,-507/278/252,-1647/200/-405,#
r,88244,1816925,37/101/17/65,-51/291/150/107,0/0/0/0,494/264/223,0/0,-1224/-314/-12494,-488/267/269,-1644/208/-407,#
r,88245,1816946,37/102/18/66,-43/293/158/115,0/0/0/0,491/263/231,0/0,-1234/-376/-12472,-479/265/276,-1641/217/-409,#
r,88246,1816966,37/102/18/66,-33/263/134/106,0/0/0/0,489/263/238,0/0,-1190/-376/-12514,-515/287/293,-1638/225/-410,#
r,88247,1816985,37/103/18/66,-30/247/120/133,0/0/0/0,486/262/246,0/0,-1138/-388/-12510,-519/292/304,-1634/233/-411,#
r,88248,1817006,37/103/19/66,-23/274/168/137,0/0/0/0,485/260/253,0/0,-1114/-384/-12462,-509/286/325,-1631/241/-412,#
