r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#r_sy
r,15970,590066,-1/66/38/61,125/-221/0/0,433/1477/486/229,525/164/-87,0/0,1974/34/-13616,-765/497/238,2/-134/298,#r_sy
r,15971,590099,-1/65/38/61,122/-185/0/0,444/1445/487/229,525/161/-91,0/0,2084/8/-13484,-729/481/214,1/-129/296,#r_sy
r,15972,590133,0/64/38/61,114/-223/0/0,464/1432/487/227,525/156/-100,0/0,2112/88/-13556,-751/493/231,0/-121/290,#r_sy
r,15973,590166,0/64/38/61,123/-185/0/0,462/1426/486/230,525/150/-109,0/0,2214/178/-13542,-745/492/218,0/-112/285,#r_sy
r,15974,590199,1/63/38/61,130/-221/0/0,460/1445/486/228,524/148/-114,0/0,2248/224/-13432,-727/482/220,-1/-108/282,#r_sy
r,15975,590238,1/62/38/61,100/-212/0/0,468/1467/485/227,524/142/-122,0/0,2350/232/-13596,-761/506/203,-2/-100/277,#r_sy
r,15976,590273,2/62/38/61,156/-207/0/0,453/1357/485/231,523/137/-131,0/0,2452/209/-13410,-715/484/178,-2/-91/272,#r_sy
r,15977,590306,2/61/38/61,142/-194/0/0,506/1420/486/229,523/131/-139,0/0,2546/254/-13548,-753/506/158,-3/-83/267,#r_sy
r,15978,590339,2/60/38/61,158/-190/0/0,501/1350/486/227,523/128/-143,0/0,2456/208/-13425,-719/484/173,-3/-80/264,#r_sy
r,15979,590373,3/60/38/61,150/-174/0/0,473/1359/412/227,523/122/-152,0/0,2478/194/-13458,-725/489/155,-3/-72/258,#r_sy
r,15980,590407,4/59/38/61,168/-198/0/0,477/1369/411/227,522/116/-159,0/0,2358/244/-13514,-740/491/190,-4/-64/252,#r_sy
r,15981,590439,4/58/38/61,174/-182/0/0,482/1341/411/231,521/113/-163,0/0,2476/184/-13386,-707/478/149,-4/-61/249,#r_sy
r,15982,590475,4/58/38/61,134/-189/0/0,499/1298/412/228,521/107/-170,0/0,2452/170/-13438,-724/484/161,-4/-54/244,#r_sy
s,0,#r_sy
r,15983,590507,5/57/38/61,160/-158/0/0,487/1316/412/230,520/101/-178,0/0,2524/162/-13416,-719/485/141,-4/-46/237,#r_sy
r,15984,590540,5/57/38/61,136/-181/0/0,511/1309/412/229,519/98/-181,0/0,2522/178/-13414,-714/481/146,-4/-43/234,#r_sy
r,15985,590574,6/56/38/61,173/-173/0/0,507/1288/411/227,518/92/-188,0/0,2488/194/-13453,-728/488/162,-3/-36/228,#r_sy
r,15986,590607,7/55/38/61,153/-159/0/0,516/1240/412/229,518/85/-195,0/0,2524/254/-13416,-727/486/161,-3/-30/222,#r_sy
r,15987,590640,7/55/38/61,179/-151/0/0,514/1228/413/231,517/82/-198,0/0,2580/246/-13367,-722/484/153,-3/-27/218,#r_sy
r,15988,590674,8/54/38/61,157/-150/0/0,535/1281/412/229,516/75/-204,0/0,2606/266/-13370,-728/487/150,-2/-20/212,#r_sy
r,15989,590707,8/54/38/61,181/-134/0/0,514/1286/412/228,515/69/-210,0/0,2598/248/-13386,-733/488/148,-2/-14/205,#r_sy
r,15990,590740,9/54/38/61,150/-130/0/0,521/1232/414/230,514/65/-213,0/0,2550/280/-13462,-752/496/156,-1/-12/202,#r_sy
r,15991,590774,9/53/38/61,132/-136/0/0,496/1217/411/231,513/59/-219,0/0,2578/280/-13384,-736/488/133,-1/-6/195,#r_sy
r,15992,590808,10/52/38/61,186/-114/0/0,512/1241/413/229,512/52/-225,0/0,2516/306/-13332,-729/478/152,0/0/189,#r_sy
r,15993,590840,10/52/38/61,165/-159/0/0,525/1244/412/227,511/49/-227,0/0,2530/340/-13360,-736/482/150,0/1/185,#r_sy
r,15994,590876,11/52/38/61,146/-133/0/0,506/1299/348/226,510/42/-232,0/0,2464/304/-13378,-735/481/149,1/6/178,#r_sy
r,15995,590914,12/51/38/61,160/-147/0/0,513/1262/345/225,508/36/-237,0/0,2362/326/-13464,-757/485/164,2/11/172,#r_sy
r,15996,590949,12/51/38/61,146/-149/0/0,517/1183/344/233,507/29/-242,0/0,2384/320/-13328,-729/468/157,3/16/165,#r_sy
r,15997,590989,13/50/38/61,144/-87/0/0,491/1158/342/229,506/23/-247,0/0,2420/340/-13317,-733/471/144,4/20/158,#r_sy
r,15998,591030,14/50/38/61,158/-86/0/0,487/1255/345/227,504/16/-251,0/0,2280/356/-13453,-763/482/180,6/25/151,#r_sy
r,15999,591070,14/49/38/61,185/-124/0/0,517/1196/344/232,502/10/-256,0/0,2336/358/-13422,-754/478/161,7/29/144,#r_sy
r,16000,591101,15/49/38/61,181/-136/0/0,536/1185/343/231,502/7/-258,0/0,2384/370/-13303,-732/466/154,8/31/141,#r_sy
r,16001,591135,15/49/38/61,174/-110/0/0,506/1240/345/228,501/1/-262,0/0,2366/352/-13353,-746/473/157,9/35/134,#r_sy
r,16002,591169,16/48/38/61,132/-123/0/0,506/1187/344/229,499/-4/-266,0/0,2270/344/-13464,-774/486/179,11/39/128,#r_sy
r,16003,591201,16/48/38/61,141/-87/0/0,475/1159/344/227,498/-7/-268,0/0,2292/314/-13438,-767/483/159,12/41/125,#r_sy
r,16004,591239,17/48/38/61,166/-71/0/0,482/1183/344/227,496/-13/-272,0/0,2256/330/-13325,-742/463/169,13/45/118,#r_sy
r,16005,591282,18/47/38/61,175/-114/0/0,491/1178/344/229,495/-19/-276,0/0,2292/336/-13310,-744/466/162,15/49/112,#r_sy
r,16006,591321,18/47/38/61,138/-103/0/0,507/1079/344/226,493/-24/-280,0/0,2194/296/-13453,-775/482/178,17/53/105,#r_sy
r,16007,591361,19/46/38/61,158/-99/0/0,484/1110/344/231,491/-30/-284,0/0,2154/270/-13448,-771/478/176,19/56/99,#r_sy
r,16008,591401,19/46/38/61,139/-80/0/0,489/1189/345/229,489/-35/-288,0/0,2206/300/-13288,-732/455/168,21/60/93,#r_sy
r,16009,591441,20/46/38/61,116/-95/0/0,500/1102/344/227,487/-40/-292,0/0,2226/302/-13324,-741/462/162,23/63/87,#r_sy
r,16010,591481,21/45/38/61,163/-121/0/0,490/1059/345/228,485/-44/-295,0/0,2094/254/-13453,-763/472/181,25/67/81,#r_sy
r,16011,591522,21/45/38/61,141/-102/0/0,497/1094/344/229,483/-49/-299,0/0,2106/266/-13389,-743/460/183,27/70/76,#r_sy
r,16012,591561,22/44/38/61,147/-81/0/0,461/1088/343/231,481/-54/-303,0/0,2228/272/-13280,-720/451/153,29/74/70,#r_sy
r,16013,591601,22/44/38/61,103/-122/0/0,481/1079/295/226,479/-58/-307,0/0,2138/262/-13367,-738/458/171,31/77/64,#r_sy
r,16014,591641,23/44/38/61,125/-104/0/0,448/1083/279/230,477/-62/-310,0/0,2076/233/-13422,-747/462/174,34/80/59,#r_sy
r,16015,591680,23/43/38/61,111/-110/0/0,480/956/278/232,474/-66/-314,0/0,2116/222/-13332,-726/451/158,36/84/54,#r_sy
r,16016,591716,24/43/38/61,115/-79/0/0,451/992/277/229,473/-70/-318,0/0,2148/258/-13286,-719/448/152,38/87/49,#r_sy
r,16017,591756,24/42/38/61,104/-108/0/0,450/1048/276/226,470/-73/-321,0/0,2134/258/-13366,-736/457/150,41/90/44,#r_sy
r,16018,591796,25/42/38/61,105/-90/0/0,426/965/276/228,468/-77/-325,0/0,2076/233/-13360,-731/453/159,43/93/39,#r_sy
r,16019,591837,25/42/38/61,124/-74/0/0,469/1018/277/229,466/-80/-328,0/0,2178/254/-13282,-715/446/136,45/97/34,#r_sy
r,16020,591876,26/41/38/61,75/-102/0/0,489/890/277/229,463/-83/-332,0/0,2166/250/-13292,-721/450/142,48/100/29,#r_sy
r,16021,591916,26/41/38/61,114/-86/0/0,428/985/278/228,462/-86/-335,0/0,2172/242/-13348,-728/454/140,50/103/25,#r_sy
r,16022,591951,26/40/38/61,67/-65/0/0,444/943/278/231,459/-89/-338,0/0,2174/242/-13314,-718/447/147,53/105/20,#r_sy
r,16023,591982,27/40/38/61,121/-97/0/0,376/1033/276/227,458/-91/-340,0/0,2216/228/-13222,-693/435/140,54/107/18,#r_sy
r,16024,592016,27/40/38/61,77/-80/0/0,453/1005/277/232,456/-93/-343,0/0,2212/216/-13225,-696/437/141,56/109/14,#r_sy
r,16025,592050,27/40/38/61,79/-64/0/0,438/998/277/226,454/-96/-346,0/0,2192/218/-13320,-714/448/142,58/112/10,#r_sy
r,16026,592083,28/39/38/61,107/-60/0/0,396/931/277/229,453/-97/-347,0/0,2188/218/-13332,-717/448/147,60/113/8,#r_sy
r,16027,592117,28/39/38/61,71/-54/0/0,395/857/278/227,452/-99/-350,0/0,2240/268/-13267,-706/442/141,62/115/4,#r_sy
r,16028,592150,28/39/38/61,91/-79/0/0,440/943/277/230,449/-102/-352,0/0,2282/286/-13152,-683/430/141,64/118/0,#r_sy
r,16029,592183,28/39/38/61,111/-69/0/0,437/879/277/230,448/-103/-354,0/0,2282/336/-13203,-692/434/145,65/119/-1,#r_sy
r,16030,592217,29/39/38/61,58/-51/0/0,446/954/277/228,447/-105/-356,0/0,2288/358/-13222,-693/433/147,67/120/-5,#r_sy
r,16031,592250,29/38/38/61,82/-77/0/0,385/945/277/227,445/-107/-358,0/0,2316/398/-13202,-690/433/145,69/122/-8,#r_sy
r,16032,592283,29/38/38/61,81/-52/0/0,392/931/277/225,445/-109/-359,0/0,2362/436/-13153,-678/427/145,70/123/-10,#r_sy
r,16033,592317,30/38/38/61,62/-40/0/0,421/1021/278/231,443/-111/-361,0/0,2388/473/-13182,-685/430/143,71/124/-13,#r_sy
r,16034,592351,30/38/38/61,86/-54/0/0,371/929/277/231,442/-112/-362,0/0,2346/476/-13196,-685/429/157,73/125/-16,#r_sy
r,16035,592389,30/38/38/61,82/-31/0/0,414/1068/278/225,441/-114/-364,0/0,2298/476/-13232,-687/429/167,74/126/-19,#r_sy
r,16036,592429,30/38/38/61,62/-21/0/0,361/964/278/230,440/-116/-364,0/0,2274/471/-13189,-669/417/172,75/127/-22,#r_sy
r,16037,592470,31/37/38/61,65/-10/0/0,332/929/277/229,439/-118/-365,0/0,2270/473/-13225,-669/417/168,76/127/-24,#r_sy
s,0,#r_sy
r,16038,592509,31/37/38/61,59/0/0/0,367/1047/278/229,439/-120/-365,0/0,2180/408/-13296,-684/423/175,77/127/-26,#r_sy
r,16039,592549,31/37/38/61,33/0/0/0,331/1219/276/230,438/-121/-365,0/0,2100/376/-13296,-681/420/180,77/127/-28,#r_sy
r,16040,592590,31/37/38/61,24/0/0/0,388/1448/278/230,438/-122/-365,0/0,2130/384/-13208,-655/405/172,77/127/-29,#r_sy
r,16041,592630,31/37/38/61,20/0/0/0,325/1457/276/229,438/-123/-365,0/0,2102/394/-13203,-653/402/180,78/126/-30,#r_sy
r,16042,592663,31/37/38/61,23/0/0/0,285/1316/277/228,438/-124/-365,0/0,2037/378/-13296,-671/412/191,78/126/-31,#r_sy
r,16043,592697,31/37/38/61,15/0/0/0,279/1064/277/228,438/-124/-365,0/0,2008/364/-13344,-677/414/191,78/126/-32,#r_sy
r,16044,592731,31/37/38/61,6/0/0/0,257/1289/277/230,437/-125/-365,0/0,2006/358/-13303,-667/409/188,78/126/-32,#r_sy
r,16045,592764,31/37/38/61,1/1/0/0,256/1517/276/230,437/-125/-365,0/0,2010/358/-13267,-659/404/184,78/126/-32,#r_sy
r,16046,592798,31/37/38/61,0/0/0/0,235/1540/277/227,437/-125/-365,0/0,1992/348/-13289,-669/409/192,78/126/-32,#r_sy
r,16047,592831,31/37/38/61,0/-1/0/0,239/1078/277/227,437/-125/-365,0/0,2004/372/-13346,-682/416/188,78/126/-32,#r_sy
r,16048,592863,31/37/38/61,0/0/0/0,236/1064/277/228,437/-125/-365,0/0,1964/378/-13338,-680/414/192,78/126/-32,#r_sy
r,16049,592897,31/37/38/61,0/0/0/0,237/1293/275/228,437/-125/-365,0/0,1944/372/-13346,-682/415/192,78/126/-32,#r_sy
r,16050,592931,31/37/38/61,0/0/0/0,236/1304/277/228,437/-125/-365,0/0,1895/360/-13334,-679/413/197,78/126/-32,#r_sy
r,16051,592963,31/37/38/61,0/0/0/0,236/1303/277/227,437/-125/-365,0/0,1892/358/-13353,-684/415/196,78/126/-32,#r_sy
r,16052,592998,31/37/38/61,0/0/0/0,235/1303/277/227,437/-125/-365,0/0,1871/350/-13374,-686/415/199,78/126/-32,#r_sy
r,16053,593032,31/37/38/61,0/0/0/0,236/1303/278/227,437/-125/-365,0/0,1884/358/-13364,-686/415/197,78/126/-32,#r_sy
r,16054,593065,31/37/38/61,0/0/0/0,237/1303/278/233,437/-125/-365,0/0,1879/386/-13348,-685/413/200,78/126/-32,#r_sy
r,16055,593099,31/37/38/61,0/0/0/0,234/1303/276/225,437/-125/-365,0/0,1902/467/-13364,-687/414/202,78/126/-32,#r_sy
r,16056,593132,31/37/38/61,0/0/0/0,236/1304/277/227,437/-125/-365,0/0,1990/666/-13466,-708/423/211,78/126/-32,#r_sy
r,16057,593165,31/37/38/61,0/0/0/0,237/1303/276/228,437/-125/-365,0/0,2084/935/-13625,-743/435/222,78/126/-32,#r_sy
r,16058,593198,31/37/38/61,0/0/0/0,235/1303/275/235,437/-125/-365,0/0,2112/1086/-13710,-754/436/243,78/126/-32,#r_sy
r,16059,593232,31/37/38/61,0/0/0/0,234/1302/276/228,437/-125/-365,0/0,2094/1318/-13752,-793/436/281,78/126/-32,#r_sy
r,16060,593264,31/37/38/61,0/0/0/0,234/1304/277/229,437/-125/-365,0/0,2084/1578/-13688,-749/420/320,78/126/-32,#r_sy
r,16061,593298,31/37/38/61,-8/0/0/0,-159/1302/277/228,437/-125/-365,0/0,2138/2094/-13606,-740/406/376,78/126/-32,#r_sy
r,16062,593332,31/37/38/61,-20/3/0/0,-257/1514/277/231,438/-124/-365,0/0,2246/2334/-13386,-701/382/379,78/126/-32,#r_sy
r,16063,593364,31/37/38/61,-20/7/0/0,-283/1544/277/226,438/-124/-365,0/0,2366/2364/-13475,-725/395/347,78/126/-31,#r_sy
r,16064,593398,31/37/38/61,-32/12/0/0,-315/1569/277/228,438/-123/-365,0/0,2432/2170/-13452,-721/395/312,77/126/-30,#r_sy
r,16065,593432,31/38/38/61,-38/1/0/0,-274/1566/277/228,438/-122/-365,0/0,2542/2160/-13486,-728/400/296,77/126/-29,#r_sy
r,16066,593464,31/38/38/61,-25/0/0/0,-299/1537/277/226,439/-122/-365,0/0,2548/2350/-13298,-689/376/336,77/126/-28,#r_sy
r,16067,593498,31/38/38/61,-33/-1/0/0,-309/1079/277/228,439/-121/-365,0/0,2538/2584/-13252,-682/368/376,77/126/-27,#r_sy
r,16068,593532,31/38/38/61,-75/0/0/0,-318/1064/277/233,439/-119/-365,0/0,2450/2692/-13256,-666/368/413,76/127/-25,#r_sy
r,16069,593572,30/38/38/61,-67/0/0/0,-343/1305/277/228,440/-117/-365,0/0,2510/2620/-13310,-713/380/383,76/127/-23,#r_sy
r,16070,593605,30/38/38/61,-46/0/0/0,-356/1303/277/229,440/-116/-365,0/0,2616/2542/-13242,-706/378/345,76/127/-22,#r_sy
r,16071,593639,30/38/38/61,-89/0/0/0,-338/1306/277/230,440/-114/-365,0/0,2750/2564/-13098,-671/362/320,75/127/-19,#r_sy
r,16072,593673,30/38/38/61,-65/0/0/0,-387/1302/278/230,441/-111/-365,0/0,2770/2746/-13052,-661/356/350,74/128/-16,#r_sy
r,16073,593706,30/38/38/61,-71/0/0/0,-375/1306/277/229,441/-110/-365,0/0,2756/2930/-12952,-636/340/384,74/128/-14,#r_sy
r,16074,593739,29/38/38/61,-92/0/0/0,-391/1302/277/230,442/-107/-365,0/0,2732/3060/-12903,-629/332/403,73/128/-11,#r_sy
r,16075,593773,29/38/38/61,-70/0/0/0,-421/1304/277/232,442/-103/-365,0/0,2796/3044/-12766,-604/319/375,72/129/-7,#r_sy
r,16076,593805,29/38/38/61,-98/2/0/0,-397/1513/277/226,442/-101/-365,0/0,2880/2908/-12674,-592/315/332,72/129/-4,#r_sy
r,16077,593839,28/38/38/61,-89/13/0/0,-414/1548/276/230,443/-97/-364,0/0,2890/2776/-12658,-592/318/316,70/129/0,#r_sy
r,16078,593874,28/38/38/61,-131/24/0/0,-453/1561/278/230,444/-93/-364,0/0,2838/2786/-12686,-599/321/337,69/129/4,#r_sy
r,16079,593905,27/38/38/61,-144/26/0/0,-461/1567/276/229,445/-91/-363,0/0,2822/2892/-12622,-580/310/348,68/129/6,#r_sy
r,16080,593939,27/38/38/61,-146/57/0/0,-463/1607/276/231,447/-87/-362,0/0,2786/2950/-12478,-551/291/362,66/128/12,#r_sy
r,16081,593973,26/38/38/61,-109/56/0/0,-481/1667/277/228,448/-83/-359,0/0,2816/2862/-12432,-538/287/333,64/127/18,#r_sy
r,16082,594005,26/38/38/61,-120/55/0/0,-433/1632/277/232,449/-81/-358,0/0,2710/2720/-12514,-560/297/339,62/126/21,#r_sy
r,16083,594039,26/39/38/61,-152/82/0/0,-496/1632/277/229,452/-76/-355,0/0,2784/2580/-12452,-536/289/291,60/123/27,#r_sy
r,16084,594072,25/39/38/61,-166/98/0/0,-464/1655/276/228,454/-72/-352,0/0,2696/2564/-12376,-517/277/301,56/120/34,#r_sy
r,16085,594105,25/39/38/61,-162/87/0/0,-482/1676/276/229,456/-70/-350,0/0,2670/2538/-12306,-502/270/294,55/118/37,#r_sy
r,16086,594139,24/40/38/61,-174/96/0/0,-461/1761/277/229,458/-65/-345,0/0,2468/2554/-12400,-531/279/336,51/115/44,#r_sy
r,16087,594178,23/40/38/61,-155/150/0/0,-481/1844/276/228,462/-60/-340,0/0,2430/2392/-12444,-538/286/312,48/110/51,#r_sy
r,16088,594217,23/41/38/61,-187/125/0/0,-502/1827/277/228,465/-55/-335,0/0,2352/2240/-12470,-550/291/303,44/105/58,#r_sy
r,16089,594253,22/42/38/61,-171/147/0/0,-524/1836/278/229,469/-50/-329,0/0,2320/2174/-12462,-549/291/291,40/100/66,#r_sy
r,16090,594286,22/42/38/61,-162/177/0/0,-511/1860/278/227,470/-47/-326,0/0,2242/2142/-12522,-561/299/295,38/97/70,#r_sy
r,16091,594321,21/43/38/61,-182/182/0/0,-512/1964/276/230,474/-42/-320,0/0,2080/2146/-12598,-573/300/326,34/91/78,#r_sy
r,16092,594354,20/43/38/61,-181/184/0/0,-507/1987/277/228,478/-36/-313,0/0,2032/2178/-12560,-563/293/332,31/84/86,#r_sy
r,16093,594386,20/44/38/61,-189/186/0/0,-502/1956/276/232,480/-33/-310,0/0,2062/2090/-12486,-547/288/302,29/81/90,#r_sy
r,16094,594421,19/44/38/61,-188/217/0/0,-553/2029/277/227,483/-26/-302,0/0,1928/2000/-12606,-573/298/326,25/74/99,#r_sy
r,16095,594460,18/45/38/61,-194/184/0/0,-539/2069/343/229,486/-20/-295,0/0,1995/1945/-12658,-574/304/286,22/67/107,#r_sy
r,16096,594500,17/46/38/61,-236/196/0/0,-547/2035/343/228,491/-13/-287,0/0,1898/1960/-12624,-560/296/310,18/60/116,#r_sy
s,0,#r_sy
r,16097,594540,16/47/38/61,-206/209/0/0,-554/2075/343/228,494/-6/-279,0/0,1952/1998/-12556,-537/284/294,15/52/124,#r_sy
r,16098,594581,15/48/38/61,-210/225/0/0,-530/2099/344/231,497/1/-271,0/0,1884/1912/-12568,-530/284/295,12/43/133,#r_sy
r,16099,594621,15/49/38/61,-203/235/0/0,-543/2133/345/228,501/9/-262,0/0,1864/1812/-12646,-543/293/268,9/35/142,#r_sy
r,16100,594661,14/50/38/61,-201/242/0/0,-548/2176/343/227,504/17/-253,0/0,1894/1671/-12590,-518/284/241,6/26/151,#r_sy
r,16101,594700,13/51/38/61,-212/230/0/0,-554/2233/344/230,507/25/-243,0/0,1882/1682/-12684,-539/297/236,3/17/160,#r_sy
r,16102,594740,12/52/38/61,-197/227/0/0,-552/2274/343/226,510/33/-234,0/0,1890/1666/-12660,-522/295/220,1/8/169,#r_sy
r,16103,594780,11/53/38/61,-222/244/0/0,-552/2273/390/230,513/41/-224,0/0,1864/1671/-12806,-560/314/217,0/-1/178,#r_sy
r,16104,594820,10/54/38/61,-201/274/0/0,-563/2282/413/231,515/49/-214,0/0,1879/1462/-12666,-531/306/176,-2/-11/187,#r_sy
r,16105,594860,9/55/38/61,-200/283/0/0,-538/2364/412/229,518/58/-203,0/0,1820/1448/-12872,-589/338/200,-3/-21/195,#r_sy
r,16106,594899,9/56/38/61,-190/266/0/0,-560/2374/413/228,520/66/-192,0/0,1854/1338/-12646,-541/321/172,-4/-32/204,#r_sy
r,16107,594939,8/57/38/61,-186/284/0/0,-533/2374/413/226,522/74/-182,0/0,1768/1426/-12816,-607/355/217,-5/-42/212,#r_sy
r,16108,594979,7/58/38/61,-176/276/0/0,-543/2430/413/228,523/82/-171,0/0,1895/1264/-12614,-546/334/155,-6/-53/220,#r_sy
r,16109,595016,6/59/38/61,-183/254/0/0,-541/2429/413/228,525/90/-160,0/0,1768/1252/-12850,-614/366/198,-6/-64/227,#r_sy
r,16110,595047,6/59/38/61,-182/258/0/0,-548/2410/413/228,526/94/-154,0/0,1895/1130/-12656,-588/349/143,-7/-69/231,#r_sy
r,16111,595082,5/60/38/61,-165/248/0/0,-539/2485/413/228,528/101/-143,0/0,1848/1162/-12684,-581/359/165,-7/-80/238,#r_sy
r,16112,595116,4/61/38/61,-178/271/0/0,-539/2502/482/230,529/109/-132,0/0,1766/1154/-12632,-574/354/192,-6/-91/245,#r_sy
r,16113,595147,4/62/38/61,-184/252/0/0,-542/2486/486/225,529/112/-126,0/0,1828/1174/-12606,-575/357/174,-6/-96/248,#r_sy
r,16114,595181,3/63/38/61,-166/279/0/0,-526/2557/487/231,529/119/-115,0/0,1821/1152/-12496,-563/352/186,-6/-107/255,#r_sy
r,16115,595216,3/64/38/61,-175/266/0/0,-539/2555/486/230,530/126/-103,0/0,1786/1052/-12526,-567/354/187,-5/-118/262,#r_sy
r,16116,595257,2/65/38/61,-142/264/0/0,-513/2597/486/228,531/133/-91,0/0,1629/914/-12444,-549/340/213,-4/-129/268,#r_sy
r,16117,595293,1/66/38/61,-159/291/0/0,-527/2646/486/227,531/139/-80,0/0,1504/932/-12400,-542/335/247,-3/-140/274,#r_sy
r,16118,595328,1/67/38/61,-143/271/0/0,-507/2661/486/227,531/142/-74,0/0,1536/916/-12374,-548/340/247,-2/-145/277,#r_sy
r,16119,595362,1/68/38/61,-163/271/0/0,-469/2657/486/226,531/148/-62,0/0,1490/900/-12346,-540/334/250,-1/-157/283,#r_sy
r,16120,595397,0/69/38/61,-162/283/0/0,-458/2631/486/228,530/154/-50,0/0,1510/804/-12336,-548/344/231,0/-168/289,#r_sy
r,16121,595434,-1/70/38/61,-134/265/0/0,-520/2637/486/230,530/160/-38,0/0,1388/700/-12280,-537/335/251,1/-179/295,#r_sy
r,16122,595474,-1/71/38/61,-90/250/0/0,-467/2729/486/62,529/166/-26,0/0,1358/726/-12374,-569/351/264,3/-190/300,#r_sy
r,16123,595508,-1/72/38/61,-95/257/0/0,-422/2716/550/23,529/168/-21,0/0,1368/714/-12246,-535/336/256,4/-195/303,#r_sy
r,16124,595548,-2/73/38/61,-129/257/0/0,-483/2706/553/-23,528/174/-9,0/0,1336/770/-12396,-580/362/274,6/-206/308,#r_sy
r,16125,595588,-2/74/38/61,-135/283/0/0,-460/2741/553/-13,527/179/2,0/0,1406/626/-12312,-557/354/246,9/-217/313,#r_sy
r,16126,595628,-3/75/38/61,-124/262/0/1,-444/2797/554/40,525/183/13,0/0,1342/606/-12356,-554/352/264,11/-227/318,#r_sy
r,16127,595668,-3/76/38/61,-88/275/0/1,-473/2757/553/25,524/188/24,0/0,1270/618/-12390,-561/355/291,13/-237/323,#r_sy
r,16128,595708,-4/77/38/61,-70/247/0/2,-407/2798/553/33,523/192/35,0/0,1232/628/-12274,-519/330/300,16/-248/328,#r_sy
r,16129,595748,-4/78/38/61,-105/250/0/1,-396/2791/555/15,521/196/46,0/0,1302/540/-12388,-548/349/273,18/-257/332,#r_sy
r,16130,595788,-4/79/38/61,-99/240/0/1,-384/2773/552/28,519/200/57,0/0,1210/416/-12194,-501/323/280,21/-267/337,#r_sy
r,16131,595828,-5/80/38/61,-90/247/0/1,-384/2777/552/25,517/203/67,0/0,1096/526/-12244,-536/323/314,24/-277/341,#r_sy
r,16132,595867,-5/81/38/61,-52/238/0/2,-416/2772/554/26,515/206/77,0/0,1020/534/-12058,-477/302/323,26/-286/344,#r_sy
r,16133,595908,-5/82/38/61,-51/256/0/1,-362/2838/553/31,513/209/87,0/0,918/406/-12160,-493/308/333,29/-295/348,#r_sy
r,16134,595948,-5/83/38/61,-83/221/0/1,-373/2810/554/-7,511/211/97,0/0,920/266/-12130,-496/315/315,32/-304/352,#r_sy
r,16135,595988,-6/84/38/61,-73/222/0/1,-380/2839/554/5,509/214/107,0/0,839/320/-12050,-467/294/338,34/-313/356,#r_sy
r,16136,596028,-6/85/38/61,-71/202/0/2,-333/2844/553/1,507/216/116,0/0,858/436/-12038,-470/294/340,37/-322/359,#r_sy
r,16137,596069,-6/86/38/61,-71/216/0/1,-375/2840/551/-1,504/218/125,0/0,720/419/-11958,-446/279/362,40/-330/363,#r_sy
r,16138,596108,-6/86/38/61,-76/238/0/2,-376/2820/552/-9,502/220/134,0/0,843/310/-11968,-439/281/313,43/-338/366,#r_sy
r,16139,596144,-7/87/38/61,-42/188/0/1,-395/2815/551/23,500/222/143,0/0,760/282/-11976,-430/273/338,45/-347/369,#r_sy
r,16140,596184,-7/88/38/61,-37/202/0/2,-337/2806/552/2,497/224/151,0/0,818/246/-11860,-399/261/319,48/-355/372,#r_sy
r,16141,596225,-7/89/38/61,-36/213/0/1,-317/2792/619/17,495/225/160,0/0,658/316/-11964,-425/269/374,51/-362/375,#r_sy
r,16142,596264,-7/90/38/61,-45/177/0/4,-327/2821/621/-8,492/226/168,0/0,784/178/-11748,-367/243/316,53/-370/378,#r_sy
r,16143,596304,-7/90/38/61,-40/200/0/1,-308/2803/622/44,491/227/176,0/0,648/176/-11886,-413/262/354,56/-377/380,#r_sy
r,16144,596344,-7/91/38/61,-35/181/0/1,-310/2807/620/44,488/228/183,0/0,634/100/-11660,-359/234/341,58/-385/383,#r_sy
r,16145,596384,-7/92/38/61,-25/178/0/1,-311/2774/621/47,485/229/191,0/0,570/188/-11722,-386/245/371,61/-392/385,#r_sy
r,16146,596424,-8/93/38/61,-26/184/0/1,-308/2808/622/42,483/230/198,0/0,550/136/-11628,-383/230/364,63/-399/388,#r_sy
r,16147,596464,-8/93/38/61,-29/177/0/1,-318/2768/621/44,480/230/205,0/0,456/76/-11624,-359/229/389,66/-405/390,#r_sy
s,0,#r_sy
r,16148,596505,-8/94/38/61,-13/176/0/1,-325/2784/623/46,478/231/212,0/0,442/66/-11606,-360/229/394,68/-412/392,#r_sy
r,16149,596544,-8/95/38/61,-24/164/0/1,-264/2780/621/40,476/231/218,0/0,358/68/-11532,-338/215/410,70/-418/394,#r_sy
r,16150,596584,-8/95/38/61,-21/165/0/1,-248/2761/621/45,474/232/225,0/0,306/54/-11564,-346/216/417,73/-424/396,#r_sy
r,16151,596624,-8/96/38/61,-12/162/0/0,-305/2787/621/45,471/232/231,0/0,266/-30/-11586,-347/216/412,75/-430/398,#r_sy
r,16152,596664,-8/96/38/61,-11/150/0/1,-275/2759/621/32,469/232/236,0/0,194/-56/-11556,-357/207/414,77/-436/400,#r_sy
r,16153,596704,-8/97/38/61,-1/145/0/1,-245/2703/619/49,468/232/242,0/0,272/64/-11482,-310/194/401,78/-441/401,#r_sy
r,16154,596744,-8/98/38/61,0/148/0/1,-235/2711/619/52,465/232/247,0/0,178/78/-11576,-322/197/409,80/-446/402,#r_sy
