r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3322,124168,18/94/0/82,0/-448/-109/-263,-237/1767/17/-570,575/162/45,0/0,-250/-146/-16742,153/-57/293,-11/-37/92,#l_ec
r,3323,124208,18/92/0/80,0/-445/-78/-278,-230/1760/866/-558,578/156/21,0/0,-190/140/-17152,205/-69/327,-4/-14/80,#l_ec
r,3324,124243,18/90/0/79,0/-463/-12/-299,-227/1780/621/-573,578/150/-1,0/0,32/228/-17244,274/-96/317,1/4/69,#l_ec
r,3325,124282,18/88/0/78,0/-453/22/-310,-229/1697/836/-587,578/143/-23,0/0,120/469/-17396,332/-121/358,6/21/57,#l_ec
r,3326,124314,18/87/0/77,0/-472/50/-314,-228/1694/765/-585,578/140/-33,0/0,332/532/-17138,422/-165/349,9/29/51,#l_ec
r,3327,124348,18/86/0/76,0/-448/89/-288,-230/1684/736/-589,578/133/-53,0/0,436/832/-17272,447/-174/403,13/43/39,#l_ec
r,3328,124382,18/84/0/75,0/-431/116/-302,-229/1706/825/-594,577/126/-71,0/0,510/758/-17240,450/-168/404,18/56/27,#l_ec
r,3329,124414,18/83/1/74,0/-453/140/-298,-229/1724/822/-598,576/122/-80,0/0,696/820/-17206,381/-124/393,19/62/21,#l_ec
r,3330,124448,18/81/1/73,0/-428/184/-317,-228/1615/839/-584,574/114/-97,0/0,770/854/-17038,384/-131/443,23/72/9,#l_ec
r,3331,124482,18/79/2/72,0/-439/208/-311,-228/1648/901/-583,573/107/-112,0/0,908/960/-16746,384/-132/463,26/81/-2,#l_ec
r,3332,124514,18/79/2/71,0/-412/259/-317,-227/1624/855/-592,572/103/-120,0/0,846/1002/-16598,346/-119/515,27/85/-8,#l_ec
r,3333,124553,18/77/3/70,0/-427/281/-303,152/1564/883/-601,569/95/-133,0/0,808/985/-16388,262/-77/542,29/91/-20,#l_ec
r,3334,124593,18/75/5/69,4/-417/308/-292,236/1571/914/-592,566/87/-146,0/0,842/1114/-16075,234/-71/618,31/96/-32,#l_ec
r,3335,124634,18/74/6/68,0/-412/333/-282,233/1558/929/-607,563/80/-158,0/0,928/1230/-15722,161/-37/635,32/100/-43,#l_ec
r,3336,124674,18/72/7/67,0/-406/354/-278,234/1596/922/-599,560/73/-168,0/0,1030/1256/-15548,50/20/659,33/102/-54,#l_ec
r,3337,124708,18/70/9/65,0/-408/372/-296,238/1488/944/-586,556/65/-178,0/0,1042/1224/-15320,3/36/682,33/103/-65,#l_ec
r,3338,124742,18/69/10/64,0/-393/394/-253,237/1500/939/-607,553/58/-188,0/0,1032/1250/-15062,-51/65/713,33/104/-76,#l_ec
r,3339,124775,18/68/11/64,0/-399/383/-250,235/1499/940/-602,551/55/-192,0/0,1028/1426/-14774,-87/72/772,33/104/-81,#l_ec
r,3340,124809,18/67/13/63,0/-394/409/-270,235/1437/988/-599,548/48/-201,0/0,1032/1466/-14566,-193/133/788,33/103/-91,#l_ec
