r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,78309,1612673,23/83/0/90,-2/-276/6/0,0/0/0/0,546/-262/-84,0/0,-1024/282/-13803,-464/208/490,-1721/-111/209,# dh
r,78310,1612694,23/83/0/90,0/-287/16/0,0/0/0/0,545/-262/-91,0/0,-993/352/-13970,-515/233/501,-1723/-116/208,# dh
r,78311,1612714,23/82/0/90,0/-285/37/0,0/0/0/0,545/-261/-97,0/0,-912/336/-14060,-537/250/471,-1725/-120/208,# dh
r,78312,1612734,23/82/0/90,6/-271/22/0,0/0/0/0,545/-261/-103,0/0,-888/276/-14010,-526/247/462,-1727/-125/207,# dh
r,78313,1612753,23/81/0/90,3/-276/50/0,0/0/0/0,544/-261/-109,0/0,-897/384/-13960,-525/241/488,-1729/-129/207,# dh
r,78314,1612774,23/81/0/90,1/-286/35/0,0/0/0/0,543/-260/-116,0/0,-850/452/-13880,-520/241/484,-1731/-134/206,# dh
r,78315,1612804,23/80/0/90,0/-276/45/0,0/0/0/0,541/-260/-123,0/0,-828/458/-13694,-468/214/476,-1733/-139/206,# dh
r,78316,1612826,23/79/0/90,-5/-271/40/0,0/0/0/0,540/-259/-135,0/0,-862/568/-13667,-482/217/513,-1736/-147/205,# dh
r,78317,1612845,23/78/0/90,-5/-256/43/0,0/0/0/0,539/-258/-140,0/0,-843/516/-13796,-516/238/498,-1737/-152/204,# dh
r,78318,1612866,23/78/0/90,0/-260/21/0,0/0/0/0,538/-258/-146,0/0,-874/404/-13860,-523/246/487,-1739/-156/204,# dh
r,78319,1612885,23/77/0/90,0/-255/27/0,0/0/0/0,537/-257/-152,0/0,-888/460/-13864,-534/249/516,-1741/-160/203,# dh
r,78320,1612911,23/77/0/90,0/-251/31/0,0/0/0/0,536/-257/-158,0/0,-810/480/-13806,-537/254/493,-1742/-164/203,# dh
r,78321,1612931,23/76/0/90,2/-244/19/0,0/0/0/0,535/-257/-163,0/0,-786/440/-13664,-500/238/481,-1744/-168/202,# dh
r,78322,1612951,23/76/0/90,0/-257/17/0,0/0/0/0,534/-256/-169,0/0,-758/558/-13566,-495/232/504,-1746/-173/202,# dh
r,78323,1612970,23/75/0/90,0/-269/20/0,0/0/0/0,533/-256/-174,0/0,-686/626/-13566,-523/250/494,-1747/-177/202,# dh
r,78324,1612991,23/75/0/90,0/-233/10/0,0/0/0/0,532/-255/-180,0/0,-662/570/-13564,-533/262/474,-1749/-181/201,# dh
r,78325,1613010,23/74/0/90,-5/-237/10/0,0/0/0/0,530/-254/-186,0/0,-682/596/-13525,-533/263/501,-1751/-186/201,# dh
r,78326,1613031,23/74/0/90,-4/-269/3/0,0/0/0/0,529/-254/-191,0/0,-654/658/-13506,-545/270/498,-1752/-190/200,# dh
r,78327,1613051,23/73/0/90,-1/-238/0/0,0/0/0/0,528/-253/-197,0/0,-608/660/-13484,-541/272/482,-1754/-194/200,# dh
r,78328,1613071,23/73/0/90,0/-258/0/0,0/0/0/0,527/-252/-202,0/0,-618/726/-13400,-527/263/498,-1756/-199/199,# dh
r,78329,1613095,23/72/0/90,0/-221/0/0,0/0/0/0,525/-252/-208,0/0,-636/780/-13232,-495/242/512,-1758/-203/199,# dh
