r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,80629,1662047,60/51/62/58,35/203/219/84,0/0/0/0,383/-366/-74,0/0,-1784/-1729/-11902,-383/-9/663,-1493/56/313,#
r,80630,1662068,60/52/63/58,38/188/206/99,0/0/0/0,381/-368/-67,0/0,-1850/-1674/-11960,-443/17/689,-1486/59/318,#
r,80631,1662087,60/52/63/58,45/182/205/131,0/0/0/0,380/-370/-61,0/0,-1842/-1556/-12030,-520/57/729,-1479/62/324,#
r,80632,1662107,60/53/63/58,58/185/229/125,0/0/0/0,378/-371/-56,0/0,-1854/-1534/-11872,-497/39/744,-1472/64/330,#
r,80633,1662127,61/53/64/59,74/164/188/136,0/0/0/0,376/-373/-50,0/0,-1864/-1542/-11684,-462/12/732,-1466/66/336,#
r,80634,1662148,61/53/64/59,63/158/208/150,0/0/0/0,375/-375/-44,0/0,-1764/-1480/-11706,-524/49/708,-1459/67/342,#
r,80635,1662167,61/54/65/59,75/153/187/182,0/0/0/0,372/-377/-39,0/0,-1700/-1482/-11832,-591/86/693,-1453/69/348,#
r,80636,1662187,61/54/65/60,57/144/182/190,0/0/0/0,371/-380/-34,0/0,-1708/-1546/-11670,-548/61/680,-1447/70/355,#
r,80637,1662207,61/54/65/60,58/147/217/200,0/0/0/0,368/-382/-29,0/0,-1776/-1624/-11522,-526/45/676,-1441/71/361,#
r,80638,1662226,61/54/66/60,93/113/177/186,0/0/0/0,365/-384/-24,0/0,-1790/-1632/-11626,-599/83/679,-1435/72/368,#
r,80639,1662256,62/55/66/61,106/94/197/166,0/0/0/0,363/-387/-19,0/0,-1834/-1628/-11662,-642/108/690,-1430/73/375,#
r,80640,1662275,62/55/67/61,100/106/159/219,0/0/0/0,360/-389/-15,0/0,-1908/-1704/-11522,-609/92/675,-1425/73/382,#
r,80641,1662296,62/55/67/62,79/98/176/193,0/0/0/0,357/-392/-11,0/0,-1966/-1712/-11522,-628/100/670,-1421/73/389,#
r,80642,1662316,62/55/67/62,115/89/130/205,0/0/0/0,354/-395/-7,0/0,-2020/-1614/-11620,-690/128/699,-1417/73/396,#
r,80643,1662336,62/55/67/62,73/90/159/241,0/0/0/0,351/-398/-4,0/0,-2026/-1636/-11648,-700/134/684,-1413/73/404,#
r,80644,1662356,63/55/68/63,115/39/144/229,0/0/0/0,348/-401/-1,0/0,-1968/-1774/-11600,-678/131/609,-1410/72/411,#
r,80645,1662376,63/56/68/63,131/38/125/220,0/0/0/0,344/-404/1,0/0,-1916/-1814/-11630,-691/142/581,-1407/71/418,#
r,80646,1662396,63/56/68/64,129/35/142/231,0/0/0/0,341/-407/4,0/0,-1979/-1692/-11736,-732/157/618,-1405/70/426,#
r,80647,1662416,63/56/68/64,149/8/124/223,0/0/0/0,338/-410/6,0/0,-1990/-1682/-11712,-730/153/619,-1403/68/433,#
r,80648,1662436,64/56/69/65,135/-2/85/282,0/0/0/0,334/-414/8,0/0,-1976/-1760/-11734,-723/154/579,-1401/67/441,#
r,80649,1662456,64/56/69/65,120/-1/98/260,0/0/0/0,331/-417/9,0/0,-2032/-1758/-11904,-764/183/583,-1400/65/448,#
r,80650,1662476,64/56/69/66,150/-11/81/270,0/0/0/0,327/-421/11,0/0,-2138/-1716/-12026,-803/201/613,-1399/63/455,#
r,80651,1662496,64/56/69/66,146/-11/54/254,0/0/0/0,323/-425/12,0/0,-2174/-1798/-12080,-804/203/586,-1399/61/463,#
r,80652,1662516,65/56/69/67,156/-19/37/264,0/0/0/0,319/-429/13,0/0,-2182/-1882/-12130,-799/209/549,-1399/58/471,#
r,80653,1662536,65/56/69/68,157/-29/28/251,0/0/0/0,315/-433/13,0/0,-2222/-1821/-12148,-800/208/575,-1399/56/478,#
r,80654,1662556,65/55/69/68,152/-21/23/300,0/0/0/0,310/-437/14,0/0,-2224/-1726/-12168,-801/211/590,-1400/53/486,#
r,80655,1662577,66/55/69/69,166/-23/11/286,0/0/0/0,306/-441/14,0/0,-2160/-1768/-12216,-796/218/542,-1401/50/494,#
r,80656,1662597,66/55/69/70,136/-31/0/301,0/0/0/0,298/-450/15,0/0,-2130/-1792/-12310,-806/229/513,-1404/45/510,#
r,80657,1662617,66/55/69/70,163/-33/-1/294,0/0/0/0,294/-454/14,0/0,-2138/-1760/-12430,-829/246/517,-1405/42/517,#
r,80658,1662638,67/55/69/71,155/-43/-5/313,0/0/0/0,289/-458/14,0/0,-2172/-1768/-12512,-832/253/514,-1407/39/525,#
r,80659,1662657,67/55/69/72,143/-42/-13/323,0/0/0/0,284/-463/14,0/0,-2196/-1812/-12516,-817/252/495,-1409/36/534,#
