r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,156871,3239314,-5/87/48/74,144/192/-8/286,0/0/0/0,234/515/237,0/0,-1154/-1316/-11620,-336/221/512,-1385/142/-786,#
r,156872,3239334,-5/87/48/75,175/198/-5/292,0/0/0/0,239/511/241,0/0,-1154/-1314/-11656,-346/228/527,-1382/146/-780,#
r,156873,3239354,-4/88/48/75,175/172/-10/294,0/0/0/0,243/506/246,0/0,-1232/-1342/-11724,-361/233/565,-1377/151/-774,#
r,156874,3239374,-4/88/48/76,137/167/-6/253,0/0/0/0,247/502/249,0/0,-1298/-1388/-11728,-346/224/591,-1375/154/-768,#
r,156875,3239394,-4/89/48/76,165/171/-5/294,0/0/0/0,251/497/254,0/0,-1278/-1400/-11662,-320/210/597,-1371/158/-762,#
r,156876,3239418,-3/89/48/77,179/154/-5/271,0/0/0/0,256/493/258,0/0,-1200/-1434/-11644,-311/208/578,-1368/162/-756,#
r,156877,3239438,-3/89/48/77,168/168/-1/251,0/0/0/0,259/489/261,0/0,-1138/-1434/-11660,-318/214/572,-1365/166/-750,#
r,156878,3239458,-3/90/48/78,184/162/0/261,0/0/0/0,264/484/265,0/0,-1176/-1448/-11692,-333/218/589,-1361/170/-743,#
r,156879,3239479,-2/90/48/79,144/152/0/268,0/0/0/0,268/479/268,0/0,-1196/-1510/-11694,-333/220/599,-1358/174/-737,#
r,156880,3239498,-2/90/48/79,145/131/1/302,0/0/0/0,272/474/271,0/0,-1188/-1568/-11650,-324/220/594,-1355/178/-730,#
r,156881,3239518,-2/90/48/80,155/149/0/306,0/0/0/0,277/470/275,0/0,-1146/-1594/-11666,-326/223/586,-1352/182/-724,#
r,156882,3239538,-1/91/48/80,158/117/4/294,0/0/0/0,280/465/278,0/0,-1164/-1637/-11690,-315/217/590,-1350/186/-718,#
r,156883,3239558,-1/91/48/81,162/140/3/261,0/0/0/0,284/460/281,0/0,-1194/-1682/-11688,-299/210/603,-1347/190/-711,#
r,156884,3239579,-1/91/48/81,162/106/1/301,0/0/0/0,289/455/284,0/0,-1220/-1744/-11696,-305/217/610,-1344/194/-705,#
r,156885,3239598,0/91/48/82,156/106/0/275,0/0/0/0,293/450/287,0/0,-1208/-1800/-11678,-299/219/619,-1342/198/-699,#
r,156886,3239618,0/92/48/83,162/124/0/274,0/0/0/0,296/445/289,0/0,-1188/-1845/-11606,-266/204/618,-1339/201/-692,#
r,156887,3239638,0/92/48/83,178/114/0/274,0/0/0/0,300/440/292,0/0,-1120/-1870/-11608,-261/209/604,-1337/205/-686,#
r,156888,3239658,1/92/48/84,174/75/0/279,0/0/0/0,305/435/294,0/0,-1084/-1836/-11642,-266/216/619,-1335/209/-679,#
r,156889,3239678,1/92/48/84,170/114/0/261,0/0/0/0,309/430/296,0/0,-1060/-1844/-11654,-258/218/624,-1333/213/-673,#
r,156890,3239698,1/92/48/85,141/80/-1/264,0/0/0/0,312/425/298,0/0,-1064/-1906/-11638,-244/217/625,-1331/217/-666,#
r,156891,3239718,2/93/48/85,184/102/0/264,0/0/0/0,316/420/300,0/0,-1076/-1948/-11658,-248/223/638,-1329/220/-660,#
r,156892,3239738,2/93/48/86,184/70/-1/244,0/0/0/0,320/415/302,0/0,-1096/-1998/-11722,-262/238/638,-1328/224/-653,#
r,156893,3239757,2/93/48/86,163/61/0/263,0/0/0/0,324/410/303,0/0,-1108/-2016/-11754,-266/244/642,-1326/228/-647,#
r,156894,3239778,3/93/48/87,167/67/-1/259,0/0/0/0,327/405/305,0/0,-1084/-2028/-11680,-244/235/646,-1325/231/-640,#
r,156895,3239798,3/93/48/87,185/58/-1/269,0/0/0/0,332/400/306,0/0,-1066/-2002/-11662,-234/234/658,-1324/235/-633,#
r,156896,3239818,3/93/48/88,181/45/0/255,0/0/0/0,335/395/307,0/0,-1038/-1987/-11614,-211/226/667,-1323/238/-627,#
r,156897,3239838,4/93/48/89,178/46/0/280,0/0/0/0,339/390/308,0/0,-992/-2012/-11608,-219/235/653,-1323/241/-620,#
r,156898,3239859,4/93/48/89,184/20/1/283,0/0/0/0,343/385/308,0/0,-992/-2044/-11648,-221/240/644,-1322/244/-613,#
r,156899,3239878,4/93/48/90,179/24/1/285,0/0/0/0,346/380/309,0/0,-1084/-2114/-11590,-165/214/672,-1322/248/-606,#
r,156900,3239898,5/93/48/90,156/4/5/240,0/0/0/0,350/376/309,0/0,-1138/-2164/-11486,-111/188/710,-1322/251/-599,#
r,156901,3239918,5/93/48/90,142/-1/8/225,0/0/0/0,354/371/309,0/0,-1110/-2236/-11490,-91/184/700,-1322/254/-593,#
r,156902,3239938,5/93/48/90,171/-2/7/218,0/0/0/0,357/367/309,0/0,-1014/-2276/-11528,-107/200/660,-1322/256/-587,#
r,156903,3239958,6/93/48/90,173/-4/11/115,0/0/0/0,360/363/309,0/0,-906/-2360/-11544,-118/214/578,-1322/259/-582,#
r,156904,3239978,6/93/48/90,161/-7/6/124,0/0/0/0,362/360/309,0/0,-906/-2392/-11680,-167/239/553,-1323/262/-578,#
r,156905,3239998,6/93/48/90,179/-7/1/68,0/0/0/0,364/357/308,0/0,-989/-2412/-11886,-223/265/567,-1324/264/-574,#
r,156906,3240018,7/93/48/90,143/-9/0/23,0/0/0/0,366/354/308,0/0,-1038/-2462/-12014,-261/287/554,-1325/266/-571,#
r,156907,3240038,7/93/48/90,152/-9/-5/-4,0/0/0/0,368/352/308,0/0,-1002/-2448/-12074,-286/304/517,-1326/269/-568,#
r,156908,3240058,7/93/48/90,169/-11/-7/-26,0/0/0/0,370/350/308,0/0,-1030/-2486/-12136,-296/307/471,-1328/271/-566,#
r,156909,3240077,8/93/48/90,163/-12/-15/-30,0/0/0/0,371/348/308,0/0,-1098/-2616/-12270,-315/312/415,-1329/273/-563,#
r,156910,3240098,8/93/48/90,165/-23/-9/-45,0/0/0/0,373/346/307,0/0,-1152/-2600/-12318,-324/309/401,-1331/275/-561,#
r,156911,3240118,8/93/48/90,201/-20/-9/-33,0/0/0/0,375/344/307,0/0,-1160/-2624/-12296,-314/299/361,-1333/277/-559,#
r,156912,3240138,9/93/48/90,179/-24/-16/-45,0/0/0/0,376/342/306,0/0,-1204/-2630/-12330,-318/300/325,-1335/280/-556,#
r,156913,3240158,9/93/48/90,168/-40/-19/-45,0/0/0/0,378/340/306,0/0,-1240/-2704/-12364,-317/294/283,-1338/282/-554,#
r,156914,3240178,9/93/48/90,169/-42/-11/-34,0/0/0/0,380/337/305,0/0,-1322/-2778/-12400,-315/284/253,-1340/284/-551,#
r,156915,3240198,10/93/48/90,196/-43/-23/-63,0/0/0/0,382/335/304,0/0,-1396/-2798/-12360,-306/273/257,-1343/286/-548,#
r,156916,3240219,10/93/48/90,203/-38/-16/-30,0/0/0/0,384/333/303,0/0,-1470/-2842/-12310,-295/261/260,-1346/289/-544,#
r,156917,3240242,11/93/48/90,189/-49/-26/-37,0/0/0/0,387/330/303,0/0,-1520/-2856/-12230,-279/245/271,-1348/291/-541,#
r,156918,3240263,11/93/48/90,190/-30/-14/-22,0/0/0/0,389/327/302,0/0,-1530/-2910/-12152,-259/232/250,-1351/293/-537,#
r,156919,3240283,12/93/48/90,229/-31/-16/-20,0/0/0/0,392/324/301,0/0,-1568/-2944/-12134,-248/218/242,-1354/296/-533,#
r,156920,3240302,12/93/48/90,228/-39/-14/-20,0/0/0/0,394/321/300,0/0,-1664/-2960/-12150,-252/210/248,-1357/298/-529,#
r,156921,3240323,13/93/48/90,225/-30/-19/-21,0/0/0/0,397/318/299,0/0,-1754/-2984/-12104,-248/198/261,-1360/301/-525,#
r,156922,3240342,13/93/48/90,224/-39/-15/-15,0/0/0/0,399/315/298,0/0,-1732/-3020/-12178,-279/218/243,-1363/304/-520,#
r,156923,3240363,14/92/48/90,217/-31/-11/-11,0/0/0/0,401/311/298,0/0,-1771/-3030/-12182,-297/227/241,-1366/307/-516,#
r,156924,3240382,14/92/48/90,282/-27/-8/-3,0/0/0/0,404/307/297,0/0,-1856/-3024/-12172,-313/233/268,-1369/310/-511,#
r,156925,3240403,15/92/48/90,228/-21/-5/0,0/0/0/0,407/303/296,0/0,-1916/-2992/-12226,-337/242/295,-1372/313/-506,#
r,156926,3240423,15/92/48/90,233/-23/-7/0,0/0/0/0,409/299/296,0/0,-1879/-2964/-12236,-374/270/282,-1375/316/-501,#
r,156927,3240443,16/92/48/90,256/-21/-9/2,0/0/0/0,412/295/295,0/0,-1971/-2990/-12200,-390/279/290,-1378/319/-496,#
r,156928,3240462,16/92/48/90,286/-20/-11/2,0/0/0/0,414/291/294,0/0,-2088/-2990/-12194,-408/286/350,-1381/322/-491,#
r,156929,3240483,17/92/48/90,242/-39/-15/2,0/0/0/0,417/286/294,0/0,-2102/-3044/-12178,-412/288/357,-1385/325/-485,#
r,156930,3240503,17/92/48/90,271/-48/-15/1,0/0/0/0,420/282/293,0/0,-2100/-3076/-12178,-427/307/366,-1388/328/-480,#
r,156931,3240524,18/92/48/90,299/-33/-20/0,0/0/0/0,422/278/292,0/0,-2162/-3002/-12240,-464/330/421,-1392/331/-474,#
r,156932,3240543,18/92/48/90,244/-37/-32/0,0/0/0/0,425/273/291,0/0,-2236/-2962/-12310,-486/337/456,-1396/334/-468,#
r,156933,3240563,19/92/47/90,279/-37/-41/-2,0/0/0/0,428/269/290,0/0,-2210/-2976/-12296,-477/331/441,-1400/336/-462,#
r,156934,3240583,19/92/47/90,266/-68/-27/-4,0/0/0/0,431/265/289,0/0,-2184/-3026/-12338,-488/342/412,-1404/339/-456,#
r,156935,3240604,20/92/47/90,269/-72/-37/-4,0/0/0/0,433/260/287,0/0,-2252/-2960/-12454,-507/338/453,-1409/341/-450,#
r,156936,3240624,21/91/47/90,287/-81/-56/-4,0/0/0/0,436/256/285,0/0,-2282/-3002/-12464,-503/330/448,-1413/342/-443,#
r,156937,3240644,21/91/47/90,260/-93/-38/-5,0/0/0/0,439/252/283,0/0,-2262/-3026/-12440,-489/317/429,-1419/344/-436,#
r,156938,3240664,22/91/47/90,275/-113/-83/-6,0/0/0/0,442/248/281,0/0,-2268/-2926/-12540,-510/321/468,-1424/345/-429,#
r,156939,3240684,22/91/47/90,286/-130/-60/-10,0/0/0/0,446/244/279,0/0,-2268/-2926/-12590,-518/330/456,-1430/346/-422,#
r,156940,3240705,23/91/47/90,232/-132/-55/-7,0/0/0/0,449/240/276,0/0,-2300/-2938/-12618,-507/317/471,-1436/347/-414,#
r,156941,3240724,23/90/47/90,245/-101/-69/-10,0/0/0/0,452/236/273,0/0,-2384/-2936/-12722,-536/333/515,-1442/347/-407,#
r,156942,3240745,24/90/46/90,279/-126/-100/-11,0/0/0/0,455/232/269,0/0,-2452/-2936/-12866,-570/348/529,-1448/347/-399,#
r,156943,3240765,24/90/46/90,282/-159/-90/-13,0/0/0/0,458/229/266,0/0,-2440/-2952/-12942,-588/356/521,-1455/346/-391,#
r,156944,3240785,25/90/46/90,276/-168/-137/-16,0/0/0/0,462/225/262,0/0,-2432/-3016/-12888,-562/342/509,-1462/345/-383,#
r,156945,3240805,25/89/46/90,247/-182/-113/-14,0/0/0/0,466/222/257,0/0,-2478/-2896/-12846,-524/313/557,-1469/344/-375,#
r,156946,3240825,26/89/46/90,260/-188/-130/-16,0/0/0/0,469/218/253,0/0,-2372/-2882/-12816,-507/313/535,-1476/342/-367,#
r,156947,3240844,26/89/45/90,209/-194/-143/-10,0/0/0/0,473/215/248,0/0,-2294/-2902/-12889,-515/322/510,-1483/339/-358,#
r,156948,3240865,27/88/45/90,238/-201/-102/-15,0/0/0/0,477/211/243,0/0,-2368/-2922/-12814,-456/287/525,-1490/337/-350,#
r,156949,3240884,27/88/45/90,237/-201/-135/-19,0/0/0/0,480/208/237,0/0,-2330/-2982/-12716,-404/258/509,-1498/334/-341,#
r,156950,3240905,28/87/44/90,232/-226/-115/-14,0/0/0/0,484/204/232,0/0,-2224/-2958/-12748,-396/251/476,-1505/330/-333,#
r,156951,3240925,28/87/44/90,242/-222/-163/-11,0/0/0/0,488/201/226,0/0,-2184/-2904/-12862,-431/274/468,-1512/327/-324,#
