r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,74771,1539546,19/95/9/89,-2/287/0/0,0/0/0/0,507/340/122,0/0,-2098/-1202/-12230,-385/70/662,-1630/63/-330,#
r,74772,1539565,18/96/9/89,-4/301/0/0,0/0/0/0,506/339/128,0/0,-2182/-1228/-12292,-399/76/669,-1627/68/-332,#
r,74773,1539586,18/97/9/89,-10/292/0/0,0/0/0/0,505/338/135,0/0,-2210/-1292/-12446,-432/94/645,-1624/73/-333,#
r,74774,1539606,18/97/9/89,-27/260/0/0,0/0/0/0,503/338/142,0/0,-2324/-1326/-12390,-404/74/666,-1621/77/-335,#
r,74775,1539626,18/98/9/89,-23/255/0/-1,0/0/0/0,502/338/148,0/0,-2446/-1346/-12386,-409/74/689,-1618/82/-337,#
r,74776,1539645,18/98/9/89,-29/260/0/-1,0/0/0/0,501/338/155,0/0,-2448/-1366/-12502,-444/95/675,-1615/86/-339,#
r,74777,1539666,18/99/9/89,-43/244/0/-2,0/0/0/0,499/338/161,0/0,-2464/-1326/-12450,-436/90/685,-1612/90/-341,#
r,74778,1539686,18/99/9/89,-43/248/0/-4,0/0/0/0,498/338/167,0/0,-2484/-1346/-12360,-398/66/681,-1609/94/-344,#
r,74779,1539706,18/100/9/89,-38/255/0/-5,0/0/0/0,496/338/173,0/0,-2418/-1306/-12398,-426/84/665,-1606/98/-346,#
r,74780,1539731,18/100/9/89,-62/235/0/-9,0/0/0/0,495/338/179,0/0,-2326/-1192/-12374,-447/98/664,-1603/102/-349,#
r,74781,1539750,18/101/9/89,-40/233/0/-14,0/0/0/0,493/339/185,0/0,-2286/-1152/-12270,-415/80/659,-1601/106/-352,#
r,74782,1539772,18/101/9/89,-43/261/0/-15,0/0/0/0,491/339/191,0/0,-2168/-1112/-12314,-421/90/629,-1598/109/-354,#
r,74783,1539797,18/102/9/89,-45/240/0/-13,0/0/0/0,489/340/196,0/0,-2160/-1054/-12350,-431/94/640,-1595/113/-357,#
r,74784,1539817,18/102/9/89,-74/231/0/-10,0/0/0/0,487/340/202,0/0,-2260/-1064/-12314,-403/74/669,-1592/116/-360,#
r,74785,1539837,17/103/9/89,-76/232/0/-13,0/0/0/0,485/341/208,0/0,-2246/-1084/-12322,-409/81/661,-1589/120/-363,#
r,74786,1539858,17/103/9/89,-65/231/0/-11,0/0/0/0,483/341/213,0/0,-2208/-1082/-12380,-431/95/648,-1586/123/-366,#
r,74787,1539878,17/104/9/89,-55/235/0/-6,0/0/0/0,481/342/218,0/0,-2288/-1102/-12422,-437/94/670,-1583/126/-369,#
r,74788,1539897,17/104/9/89,-76/208/0/-17,0/0/0/0,479/343/224,0/0,-2342/-1134/-12334,-422/83/686,-1580/129/-373,#
r,74789,1539918,17/105/9/89,-106/217/0/-20,0/0/0/0,476/343/229,0/0,-2250/-1152/-12314,-422/89/655,-1577/132/-376,#
r,74790,1539937,17/105/9/89,-75/212/0/-14,0/0/0/0,474/344/234,0/0,-2154/-1184/-12356,-413/89/625,-1574/135/-379,#
