r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,123987,2561221,12/73/44/82,0/-420/0/0,0/0/0/0,418/414/74,0/0,-1570/-652/-14084,-555/240/556,-1553/130/-497,#
r,123988,2561242,12/72/44/82,0/-405/0/0,0/0/0/0,419/415/64,0/0,-1440/-526/-14150,-606/278/547,-1558/124/-494,#
r,123989,2561263,12/71/44/82,0/-397/0/0,0/0/0/0,419/415/55,0/0,-1412/-444/-14125,-566/251/555,-1564/118/-491,#
r,123990,2561287,12/71/44/82,0/-403/0/0,0/0/0/0,420/416/46,0/0,-1342/-372/-14174,-612/278/544,-1569/112/-489,#
r,123991,2561308,12/70/44/82,0/-399/0/0,0/0/0/0,420/416/37,0/0,-1236/-250/-14092,-573/252/560,-1575/106/-486,#
r,123992,2561329,12/69/44/82,0/-401/0/0,0/0/0/0,420/416/28,0/0,-1186/-238/-14146,-637/294/549,-1580/100/-484,#
r,123993,2561354,12/68/44/82,0/-402/0/0,0/0/0/0,420/417/19,0/0,-1146/-158/-14130,-597/270/558,-1585/93/-481,#
r,123994,2561375,12/67/44/82,0/-402/0/0,0/0/0/0,420/417/10,0/0,-1150/-211/-14120,-626/292/532,-1590/87/-479,#
r,123995,2561401,12/66/44/82,0/-395/0/0,0/0/0/0,420/417/-7,0/0,-1058/-44/-14172,-607/269/562,-1600/75/-474,#
r,123996,2561421,12/65/44/82,0/-375/0/0,0/0/0/0,420/417/-16,0/0,-1006/-6/-14200,-662/305/548,-1605/69/-472,#
r,123997,2561442,12/64/44/82,0/-385/0/0,0/0/0/0,420/416/-24,0/0,-1032/44/-14270,-664/288/559,-1610/63/-470,#
r,123998,2561461,12/63/44/82,0/-373/0/0,0/0/0/0,420/416/-33,0/0,-1026/32/-14186,-619/293/536,-1615/57/-468,#
r,123999,2561478,12/63/44/82,0/-380/0/0,0/0/0/0,420/416/-41,0/0,-964/158/-14358,-673/308/553,-1620/51/-466,#
r,124000,2561497,12/62/44/82,0/-386/0/0,0/0/0/0,420/416/-50,0/0,-960/166/-14260,-629/282/546,-1624/46/-464,#
r,124001,2561521,12/61/44/82,0/-383/0/0,0/0/0/0,419/415/-58,0/0,-947/268/-14332,-688/315/558,-1629/40/-462,#
r,124002,2561541,12/60/44/82,0/-377/0/0,0/0/0/0,418/415/-66,0/0,-852/306/-14228,-636/283/552,-1633/34/-461,#
r,124003,2561562,12/60/44/82,0/-361/0/0,0/0/0/0,418/414/-75,0/0,-880/378/-14389,-703/323/550,-1638/28/-459,#
r,124004,2561583,12/59/44/82,0/-362/0/0,0/0/0/0,417/413/-83,0/0,-838/384/-14312,-651/290/547,-1642/23/-457,#
r,124005,2561603,12/58/44/82,0/-361/0/0,0/0/0/0,416/413/-91,0/0,-876/382/-14436,-697/321/545,-1647/17/-456,#
r,124006,2561628,12/57/44/82,0/-354/0/0,0/0/0/0,415/412/-99,0/0,-892/426/-14502,-685/308/551,-1651/11/-454,#
r,124007,2561649,12/57/44/82,0/-352/0/0,0/0/0/0,414/411/-106,0/0,-884/430/-14556,-712/325/552,-1655/6/-453,#
r,124008,2561670,12/56/44/82,0/-350/0/0,0/0/0/0,414/411/-114,0/0,-870/464/-14686,-725/329/552,-1659/0/-451,#
r,124009,2561696,12/55/44/82,0/-356/0/0,0/0/0/0,413/410/-122,0/0,-878/460/-14639,-705/320/551,-1663/-4/-450,#
r,124010,2561717,12/54/44/82,0/-358/0/0,0/0/0/0,410/408/-137,0/0,-860/440/-14794,-745/345/540,-1672/-15/-447,#
r,124011,2561737,12/53/44/82,0/-347/0/0,0/0/0/0,409/407/-145,0/0,-912/416/-14742,-708/322/549,-1676/-21/-446,#
