r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,68930,1426198,33/95/16/90,-122/184/0/-4,0/0/0/0,480/-363/164,0/0,-3532/-5028/-11068,38/-12/370,-1584/109/374,#
r,68931,1426218,33/96/16/90,-118/188/0/-3,0/0/0/0,481/-360/168,0/0,-3546/-5102/-11086,36/-9/359,-1582/113/373,#
r,68932,1426238,33/96/16/90,-125/175/0/-3,0/0/0/0,482/-357/173,0/0,-3586/-5218/-11148,32/-3/340,-1581/117/372,#
r,68933,1426257,32/96/16/90,-125/177/0/-1,0/0/0/0,482/-354/177,0/0,-3662/-5274/-11118,57/-20/348,-1579/121/371,#
r,68934,1426277,32/97/16/90,-134/168/0/0,0/0/0/0,483/-351/181,0/0,-3712/-5212/-11122,59/-24/378,-1577/125/370,#
r,68935,1426298,32/97/16/90,-165/180/0/0,0/0/0/0,484/-347/185,0/0,-3698/-5210/-11184,48/-14/370,-1576/129/368,#
r,68936,1426326,31/98/16/90,-159/163/0/0,0/0/0/0,485/-340/194,0/0,-3664/-5274/-11190,50/-12/343,-1573/136/365,#
r,68937,1426341,31/98/16/90,-151/169/0/3,0/0/0/0,485/-337/197,0/0,-3678/-5212/-11200,46/-13/366,-1571/140/364,#
r,68938,1426359,31/99/16/90,-169/163/0/11,0/0/0/0,485/-334/201,0/0,-3678/-5236/-11178,59/-18/360,-1570/144/362,#
r,68939,1426386,30/99/16/90,-158/162/0/5,0/0/0/0,486/-330/205,0/0,-3622/-5272/-11222,43/-5/338,-1569/148/360,#
r,68940,1426407,30/99/16/90,-128/136/0/3,0/0/0/0,487/-326/209,0/0,-3641/-5204/-11240,38/-4/363,-1568/152/358,#
r,68941,1426426,30/100/16/90,-169/155/0/0,0/0/0/0,488/-322/212,0/0,-3674/-5230/-11272,30/1/360,-1567/156/356,#
r,68942,1426452,29/100/16/90,-172/141/0/0,0/0/0/0,489/-319/216,0/0,-3678/-5290/-11258,45/-3/342,-1566/159/354,#
r,68943,1426471,29/100/16/90,-176/147/0/-6,0/0/0/0,490/-315/219,0/0,-3712/-5268/-11196,69/-19/355,-1565/163/352,#
r,68944,1426492,29/100/16/90,-173/136/0/-11,0/0/0/0,491/-311/222,0/0,-3698/-5190/-11234,57/-13/363,-1564/167/350,#
r,68945,1426511,28/101/16/90,-197/136/0/-5,0/0/0/0,491/-306/226,0/0,-3680/-5196/-11300,43/-1/345,-1563/170/347,#
r,68946,1426532,28/101/16/90,-198/133/0/-7,0/0/0/0,492/-302/229,0/0,-3684/-5244/-11356,30/7/325,-1563/174/344,#
r,68947,1426553,28/101/16/90,-204/128/0/-8,0/0/0/0,493/-298/232,0/0,-3691/-5200/-11404,28/9/344,-1562/178/342,#
r,68948,1426573,27/102/16/90,-162/128/0/-6,0/0/0/0,494/-293/235,0/0,-3652/-5160/-11366,47/0/333,-1562/182/339,#
r,68949,1426598,27/102/16/90,-163/104/0/-14,0/0/0/0,495/-289/237,0/0,-3636/-5118/-11348,56/-4/330,-1562/185/336,#
r,68950,1426619,26/102/16/90,-207/114/0/-7,0/0/0/0,496/-285/240,0/0,-3624/-5048/-11392,52/-4/338,-1562/189/333,#
r,68951,1426639,26/102/16/90,-213/141/0/-7,0/0/0/0,496/-280/242,0/0,-3596/-5018/-11482,41/1/322,-1562/192/330,#
r,68952,1426659,26/102/16/90,-224/98/0/-6,0/0/0/0,497/-275/245,0/0,-3578/-4988/-11582,13/17/324,-1562/196/326,#
r,68953,1426679,25/103/16/90,-210/127/0/-11,0/0/0/0,499/-271/247,0/0,-3608/-4970/-11614,13/17/337,-1562/199/323,#
r,68954,1426699,25/103/16/90,-230/108/0/-3,0/0/0/0,500/-266/250,0/0,-3625/-4968/-11652,19/13/336,-1562/203/320,#
r,68955,1426719,24/103/16/90,-229/81/0/-5,0/0/0/0,501/-261/252,0/0,-3556/-4950/-11698,17/17/313,-1562/206/316,#
r,68956,1426738,24/103/16/90,-240/65/0/-13,0/0/0/0,502/-256/254,0/0,-3546/-4850/-11654,39/0/327,-1563/209/312,#
r,68957,1426758,23/103/16/90,-247/61/0/-9,0/0/0/0,503/-251/256,0/0,-3514/-4724/-11616,52/-11/350,-1564/213/308,#
r,68958,1426779,23/104/16/90,-238/71/0/-15,0/0/0/0,504/-246/257,0/0,-3464/-4668/-11662,35/0/347,-1564/216/304,#
r,68959,1426798,23/104/16/90,-236/64/0/-8,0/0/0/0,506/-242/259,0/0,-3432/-4736/-11768,20/12/314,-1565/219/300,#
r,68960,1426819,22/104/16/90,-250/48/0/-8,0/0/0/0,507/-236/260,0/0,-3458/-4722/-11826,14/12/327,-1566/222/296,#
r,68961,1426839,22/104/16/90,-232/44/0/-7,0/0/0/0,508/-231/261,0/0,-3490/-4648/-11842,14/7/357,-1568/224/291,#
r,68962,1426858,21/104/16/90,-234/37/0/-6,0/0/0/0,509/-226/262,0/0,-3458/-4622/-11916,-5/18/349,-1569/227/287,#
r,68963,1426880,21/104/16/90,-242/28/0/-4,0/0/0/0,511/-221/263,0/0,-3393/-4656/-11938,1/19/315,-1570/230/282,#
r,68964,1426907,20/104/16/90,-248/20/0/-4,0/0/0/0,513/-211/265,0/0,-3378/-4440/-11862,24/1/345,-1574/235/273,#
r,68965,1426927,19/104/16/90,-263/14/0/-2,0/0/0/0,515/-205/265,0/0,-3372/-4364/-11882,8/5/368,-1575/237/268,#
r,68966,1426948,19/104/16/90,-258/8/0/-1,0/0/0/0,516/-200/265,0/0,-3286/-4402/-11964,-13/23/327,-1577/239/263,#
r,68967,1426968,18/104/16/90,-251/1/0/-1,0/0/0/0,518/-195/265,0/0,-3280/-4418/-12000,-21/28/321,-1579/241/258,#
r,68968,1426988,18/104/16/90,-264/0/0/0,0/0/0/0,519/-190/265,0/0,-3325/-4278/-12012,-19/23/359,-1581/243/253,#
r,68969,1427012,17/104/16/90,-276/0/0/0,0/0/0/0,520/-184/265,0/0,-3280/-4190/-12116,-53/39/361,-1584/245/247,#
