r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,41165,846867,65/46/60/65,128/-17/0/57,0/0/0/0,327/-436/-134,0/0,-1266/750/-13322,-1122/452/690,-1573/-11/414,#
r,41166,846888,66/46/60/65,121/-17/0/70,0/0/0/0,322/-440/-135,0/0,-1194/708/-13316,-1139/473/653,-1575/-14/421,#
r,41167,846908,66/46/60/65,100/-21/-2/75,0/0/0/0,321/-442/-135,0/0,-1104/698/-13367,-1177/512/581,-1575/-15/425,#
r,41168,846928,66/45/60/65,115/-28/-6/80,0/0/0/0,318/-444/-136,0/0,-1114/568/-13428,-1194/535/536,-1576/-16/428,#
r,41169,846948,67/45/60/66,128/-38/-20/49,0/0/0/0,316/-446/-136,0/0,-1222/514/-13398,-1202/543/561,-1577/-18/431,#
r,41170,846968,67/45/60/66,100/-48/-23/90,0/0/0/0,315/-448/-137,0/0,-1340/494/-13374,-1195/540/574,-1578/-19/434,#
r,41171,846988,67/45/60/66,99/-49/-24/87,0/0/0/0,312/-450/-138,0/0,-1334/438/-13382,-1219/560/522,-1580/-21/438,#
r,41172,847007,67/45/60/66,109/-36/-40/59,0/0/0/0,310/-452/-139,0/0,-1302/428/-13344,-1218/567/484,-1582/-22/441,#
r,41173,847028,67/45/59/66,92/-45/-40/60,0/0/0/0,309/-454/-141,0/0,-1306/469/-13234,-1197/557/490,-1584/-24/444,#
r,41174,847048,68/45/59/66,98/-36/-79/74,0/0/0/0,307/-455/-142,0/0,-1256/438/-13170,-1181/556/458,-1586/-26/446,#
r,41175,847068,68/45/59/66,84/-39/-54/56,0/0/0/0,305/-457/-144,0/0,-1148/336/-13144,-1167/565/373,-1589/-27/449,#
r,41176,847088,68/45/59/66,51/-41/-64/48,0/0/0/0,304/-458/-146,0/0,-1110/224/-13112,-1132/558/313,-1591/-29/451,#
r,41177,847108,68/45/59/67,67/-68/-104/40,0/0/0/0,302/-460/-148,0/0,-1204/186/-13106,-1100/537/318,-1594/-31/453,#
r,41178,847128,68/45/59/67,55/-54/-107/42,0/0/0/0,301/-461/-150,0/0,-1278/182/-13124,-1089/527/321,-1598/-32/454,#
r,41179,847152,68/44/58/67,45/-76/-85/30,0/0/0/0,300/-462/-153,0/0,-1274/166/-13166,-1093/536/314,-1601/-34/456,#
r,41180,847174,68/44/58/67,33/-89/-100/21,0/0/0/0,299/-462/-155,0/0,-1226/140/-13152,-1075/541/291,-1605/-36/456,#
r,41181,847194,68/44/58/67,38/-71/-163/11,0/0/0/0,299/-463/-158,0/0,-1252/162/-13114,-1052/527/306,-1608/-37/457,#
r,41182,847214,69/44/58/67,22/-67/-143/9,0/0/0/0,298/-463/-161,0/0,-1318/220/-13053,-1025/508/326,-1613/-39/457,#
r,41183,847234,69/44/57/67,21/-61/-154/1,0/0/0/0,298/-464/-165,0/0,-1354/244/-13030,-999/491/326,-1617/-41/457,#
r,41184,847254,69/44/57/67,5/-66/-150/-1,0/0/0/0,298/-464/-168,0/0,-1316/228/-13066,-992/490/302,-1621/-42/457,#
r,41185,847274,69/44/57/67,0/-91/-173/0,0/0/0/0,298/-464/-171,0/0,-1284/194/-13134,-987/490/291,-1626/-44/456,#
r,41186,847294,69/43/56/67,-2/-104/-191/-8,0/0/0/0,298/-463/-175,0/0,-1304/156/-13200,-977/484/294,-1630/-46/456,#
r,41187,847314,69/43/56/67,-8/-91/-205/-9,0/0/0/0,298/-463/-179,0/0,-1322/156/-13192,-955/474/292,-1635/-48/455,#
r,41188,847334,69/43/55/67,-22/-107/-181/-23,0/0/0/0,298/-463/-183,0/0,-1338/170/-13158,-929/458/298,-1640/-50/454,#
r,41189,847354,69/43/55/67,-25/-68/-235/-18,0/0/0/0,299/-462/-187,0/0,-1366/202/-13122,-903/442/310,-1645/-51/452,#
r,41190,847379,68/43/55/67,-33/-92/-205/-20,0/0/0/0,299/-461/-191,0/0,-1400/216/-13072,-874/423/319,-1651/-53/451,#
r,41191,847398,68/43/54/67,-45/-88/-225/-20,0/0/0/0,299/-460/-195,0/0,-1432/192/-13024,-840/408/317,-1656/-55/449,#
