r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,55102,2019539,-10/86/84/43,0/-23/102/146,-92/1924/946/857,315/-304/186,0/0,835/-3372/-9212,-33/-123/-136,449/-756/-933,#l_jy
r,55103,2019580,-10/86/84/43,0/-35/64/174,128/1869/950/795,315/-302/188,0/0,932/-3504/-9146,-12/-120/-199,454/-757/-932,#l_jy
r,55104,2019619,-10/86/84/44,0/-52/61/154,13/1835/862/806,316/-300/189,0/0,1032/-3332/-9230,-31/-101/-195,455/-757/-928,#l_jy
r,55105,2019659,-10/85/85/44,-1/-58/54/158,-93/1879/872/768,316/-298/189,0/0,896/-3458/-9182,-46/-83/-201,453/-757/-920,#l_jy
r,55106,2019699,-10/85/85/45,0/-95/23/86,-16/1819/827/744,317/-296/189,0/0,782/-3652/-9102,-43/-76/-231,447/-755/-909,#l_jy
r,55107,2019739,-10/85/85/45,1/-97/-1/103,344/1859/733/692,319/-295/188,0/0,748/-3272/-9114,-79/-52/-150,437/-753/-896,#l_jy
r,55108,2019779,-10/84/85/46,4/-97/-5/107,334/1717/261/742,321/-293/187,0/0,839/-3414/-9064,-57/-50/-225,426/-750/-881,#l_jy
r,55109,2019819,-10/84/85/46,0/-99/-16/53,350/1781/185/689,322/-292/185,0/0,770/-3086/-9214,-102/-33/-147,413/-746/-865,#l_jy
r,55110,2019860,-10/83/85/46,0/-141/-17/50,12/1769/184/665,324/-292/182,0/0,784/-2960/-9196,-117/-29/-151,399/-742/-848,#l_jy
r,55111,2019901,-10/83/85/46,-1/-144/-31/49,-95/1746/181/632,326/-291/179,0/0,846/-2984/-9332,-178/7/-176,384/-737/-832,#l_jy
r,55112,2019941,-10/82/84/47,0/-163/-31/42,-15/1710/167/620,328/-291/176,0/0,770/-2434/-9312,-195/1/-62,369/-732/-815,#l_jy
r,55113,2019979,-10/82/84/47,0/-158/-38/27,338/1731/195/628,330/-291/172,0/0,843/-2314/-9348,-219/22/-89,353/-726/-799,#l_jy
r,55114,2020012,-10/81/84/47,0/-146/-54/20,257/1679/263/566,332/-291/167,0/0,776/-2124/-9602,-359/90/-65,339/-720/-784,#l_jy
r,55115,2020052,-10/80/84/47,-4/-159/-52/10,-58/1669/212/569,335/-291/163,0/0,1034/-1926/-9480,-349/82/-138,323/-713/-769,#l_jy
r,55116,2020093,-10/80/84/47,-16/-172/-64/-1,5/1654/189/509,337/-292/158,0/0,966/-1178/-9918,-525/164/-25,309/-705/-756,#l_jy
r,55117,2020125,-10/79/83/47,-17/-144/-60/-1,-31/1638/220/206,338/-292/155,0/0,740/-1028/-9898,-581/184/30,303/-701/-749,#l_jy
r,55118,2020160,-10/79/83/47,3/-144/-72/-7,85/1717/217/4,340/-293/150,0/0,620/-1270/-9978,-642/225/-15,289/-693/-736,#l_jy
r,55119,2020193,-10/78/83/47,19/-176/-121/-2,339/1734/152/13,343/-293/144,0/0,510/-858/-10204,-778/292/70,273/-684/-722,#l_jy
r,55120,2020225,-10/78/83/47,14/-164/-91/0,311/1690/139/1,345/-293/141,0/0,417/-600/-9852,-728/256/110,265/-679/-715,#l_jy
r,55121,2020260,-10/77/82/47,7/-157/-121/10,274/1718/106/335,348/-294/136,0/0,526/-516/-10298,-897/350/65,250/-669/-700,#l_jy
r,55122,2020292,-10/77/81/47,19/-136/-171/5,303/1691/77/511,352/-294/130,0/0,469/-62/-10294,-950/364/146,234/-658/-686,#l_jy
r,55123,2020325,-10/76/81/47,9/-172/-175/8,270/1678/63/519,354/-294/127,0/0,508/228/-10210,-952/363/164,227/-652/-679,#l_jy
r,55124,2020360,-10/76/80/47,0/-156/-238/0,289/1706/69/523,357/-294/121,0/0,396/320/-10656,-1089/431/178,214/-639/-667,#l_jy
r,55125,2020394,-10/75/79/47,2/-147/-246/0,289/1689/28/268,360/-295/115,0/0,209/346/-10316,-991/378/250,201/-626/-655,#l_jy
r,55126,2020425,-10/75/79/47,3/-142/-250/0,287/1701/21/97,363/-296/112,0/0,146/444/-10134,-961/366/276,195/-619/-650,#l_jy
r,55127,2020461,-10/74/78/47,14/-108/-268/0,271/1649/6/109,367/-296/106,0/0,148/544/-10194,-982/382/291,182/-605/-639,#l_jy
r,55128,2020500,-10/74/77/47,27/-93/-292/0,268/1711/3/21,371/-296/100,0/0,132/506/-10076,-928/362/299,170/-590/-628,#l_jy
r,55129,2020540,-10/74/75/47,19/-98/-335/1,288/1783/-13/279,376/-297/95,0/0,186/414/-10268,-935/376/289,158/-575/-617,#l_jy
r,55130,2020580,-10/73/74/47,23/-51/-338/4,275/1775/-37/342,381/-297/89,0/0,244/574/-10090,-835/333/323,147/-559/-607,#l_jy
r,55131,2020620,-10/73/73/47,23/-46/-351/0,275/1789/-21/279,385/-297/84,0/0,238/628/-10064,-814/333/344,138/-544/-599,#l_jy
r,55132,2020655,-10/73/71/47,17/-32/-378/1,282/1881/-51/128,390/-297/79,0/0,296/328/-10154,-790/331/321,129/-528/-591,#l_jy
r,55133,2020695,-9/73/70/47,43/-20/-383/1,273/1735/-39/128,395/-297/74,0/0,170/240/-10140,-780/333/354,120/-512/-583,#l_jy
r,55134,2020735,-9/73/68/47,30/-5/-412/1,286/1900/-49/107,400/-297/69,0/0,240/42/-10012,-672/285/340,111/-496/-576,#l_jy
r,55135,2020776,-9/73/66/47,40/1/-418/1,330/2393/-55/114,405/-296/65,0/0,204/226/-10228,-739/318/395,103/-480/-569,#l_jy
r,55136,2020815,-9/73/65/47,35/15/-442/1,375/2450/-83/95,410/-296/61,0/0,314/-10/-9940,-591/247/352,96/-464/-562,#l_jy
r,55137,2020856,-9/73/63/47,62/13/-455/1,316/2455/-45/111,415/-295/56,0/0,304/58/-10350,-671/291/398,89/-448/-556,#l_jy
r,55138,2020895,-9/73/61/47,60/3/-465/0,342/2442/-73/111,420/-294/51,0/0,268/-48/-10300,-628/278/398,82/-431/-550,#l_jy
r,55139,2020935,-8/73/59/47,54/0/-466/1,345/2443/-54/95,425/-294/46,0/0,218/-82/-10426,-609/269/443,75/-413/-544,#l_jy
r,55140,2020975,-8/73/57/47,53/0/-481/1,343/2155/-81/89,430/-293/40,0/0,264/-50/-10704,-650/295/462,69/-395/-538,#l_jy
r,55141,2021015,-8/73/55/47,72/-1/-490/1,318/1893/-73/82,435/-291/34,0/0,344/-268/-10690,-593/277/438,63/-377/-533,#l_jy
r,55142,2021055,-8/73/54/47,62/0/-485/1,354/1896/-84/56,440/-290/28,0/0,368/-114/-10926,-621/298/475,57/-358/-528,#l_jy
r,55143,2021094,-8/73/52/47,60/1/-480/1,354/2352/-77/43,445/-289/21,0/0,398/-216/-10902,-572/283/459,51/-339/-523,#l_jy
r,55144,2021134,-7/73/50/47,46/-1/-484/1,360/2145/-92/19,450/-287/14,0/0,370/-128/-11100,-575/281/509,46/-319/-518,#l_jy
r,55145,2021174,-7/73/48/47,74/0/-498/1,380/2118/-134/49,454/-285/7,0/0,388/-130/-11250,-568/284/511,41/-300/-513,#l_jy
r,55146,2021214,-7/73/46/47,56/0/-503/2,418/2119/-161/30,459/-283/0,0/0,334/-72/-11250,-527/265/539,36/-280/-508,#l_jy
r,55147,2021255,-7/73/44/47,102/0/-489/1,397/2132/-156/37,463/-281/-6,0/0,328/-50/-11306,-489/247/554,32/-260/-503,#l_jy
r,55148,2021295,-6/73/42/47,81/0/-502/2,410/2134/-157/198,468/-278/-14,0/0,354/-18/-11438,-455/239/564,27/-240/-499,#l_jy
r,55149,2021335,-6/73/39/47,84/0/-495/0,384/2063/-163/143,472/-275/-21,0/0,352/84/-11538,-419/226/588,23/-220/-494,#l_jy
