r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11804,439792,14/121/0/75,-124/-64/38/-308,-458/1916/917/-592,503/66/354,0/0,532/-1422/-13006,32/113/431,-87/-305/21,#l_ch
r,11805,439834,14/121/1/74,-133/-70/54/-288,-437/1894/940/-523,505/55/351,0/0,842/-1168/-13114,-1/135/433,-84/-304/4,#l_ch
r,11806,439874,13/121/1/73,-117/-49/41/-280,-467/1904/966/-512,506/44/349,0/0,838/-874/-13012,-49/143/505,-81/-305/-12,#l_ch
r,11807,439914,13/121/1/72,-129/-53/64/-300,-465/1972/982/-526,507/32/347,0/0,710/-930/-12998,-54/141/528,-78/-306/-29,#l_ch
r,11808,439953,13/120/1/71,-121/-37/49/-271,-498/2034/955/-530,507/21/346,0/0,576/-608/-12872,-72/131/630,-75/-307/-46,#l_ch
r,11809,439994,12/120/1/70,-118/-19/52/-238,-411/1965/990/-528,506/11/345,0/0,780/-728/-12889,-84/147/578,-73/-309/-61,#l_ch
r,11810,440034,12/120/2/69,-80/-14/62/-228,-440/2031/1033/-523,506/1/344,0/0,835/-558/-12942,-137/169/622,-71/-312/-76,#l_ch
r,11811,440074,11/120/2/68,-80/-16/96/-231,-435/2052/1000/-500,505/-8/343,0/0,776/-806/-12924,-126/170/607,-69/-314/-91,#l_ch
r,11812,440114,11/120/2/67,-114/-7/92/-246,-477/2059/992/-516,503/-17/343,0/0,652/-732/-12944,-161/177/675,-67/-318/-104,#l_ch
r,11813,440154,10/120/3/66,-111/0/86/-208,-441/2322/1034/-498,502/-26/344,0/0,680/-706/-12912,-174/180/671,-66/-321/-117,#l_ch
r,11814,440193,10/120/3/65,-70/0/97/-188,-382/2334/1058/-490,500/-33/344,0/0,832/-550/-12892,-194/189/686,-65/-325/-129,#l_ch
r,11815,440233,10/120/3/64,-60/0/83/-203,-449/2336/1014/-474,499/-41/344,0/0,728/-520/-12838,-206/187/710,-64/-328/-139,#l_ch
r,11816,440274,10/120/4/64,-58/0/65/-165,-368/2337/987/-483,497/-47/345,0/0,662/-552/-12903,-236/197/731,-63/-332/-149,#l_ch
r,11817,440314,9/120/4/63,-40/0/54/-165,-376/2333/1033/-459,496/-53/345,0/0,588/-473/-12880,-265/207/769,-62/-335/-157,#l_ch
r,11818,440355,9/120/4/62,-19/0/97/-151,-327/2335/1004/-443,494/-57/346,0/0,612/-518/-12860,-271/207/755,-62/-339/-165,#l_ch
r,11819,440396,9/120/5/62,-12/0/56/-124,-247/2334/984/-391,492/-61/346,0/0,666/-492/-12848,-296/220/741,-63/-342/-170,#l_ch
r,11820,440435,9/120/5/61,0/0/86/-95,-263/2336/1038/-360,491/-63/347,0/0,574/-596/-12817,-296/220/735,-63/-345/-174,#l_ch
r,11821,440475,9/120/5/61,1/0/86/-72,143/2333/1053/-337,490/-65/347,0/0,448/-654/-12860,-341/241/718,-64/-348/-178,#l_ch
r,11822,440515,9/120/5/61,11/0/77/-84,258/2336/1027/-294,489/-67/348,0/0,416/-794/-12864,-330/236/683,-65/-350/-180,#l_ch
r,11823,440554,9/120/6/61,14/0/68/-51,258/2335/1015/-275,489/-67/349,0/0,364/-806/-12860,-331/232/671,-66/-352/-180,#l_ch
r,11824,440594,9/120/6/60,19/0/77/-27,310/2335/1040/-200,488/-67/349,0/0,414/-816/-12874,-353/247/658,-67/-355/-180,#l_ch
r,11825,440635,9/120/6/60,19/0/49/0,285/2335/970/-140,487/-66/350,0/0,400/-939/-12778,-331/238/620,-68/-357/-179,#l_ch
